,0,1
0,0.9900990109674777,1.0952400347519772e-09
1,0.990099010790893,1.3020381537265965e-09
2,0.039507263328811916,0.9412722196471314
3,0.9900990035913332,7.215798632372997e-09
4,0.9900990095787531,2.458881993789632e-09
5,0.9900990048829992,5.781462948410075e-09
6,0.9900990111024166,8.189445248507683e-10
7,0.9900990105687993,1.5291366053752613e-09
8,0.9900990100697366,2.701732545861156e-10
9,0.9900990107291857,5.049651216823136e-10
10,0.9900990110815983,7.200566051223194e-10
11,0.0395072633291428,0.9412722196470508
12,0.9900990105602382,4.454557337281088e-10
13,0.9900990103718051,3.814743525227004e-10
14,0.03950726336034552,0.9412722196163879
15,0.9900990110333403,9.978896441412264e-10
16,0.9900990110704524,7.025747760751055e-10
17,0.9900990086996103,3.267129441124702e-09
18,0.03950733294611326,0.9412721536021618
19,0.9900990104512084,4.0859732372548863e-10
20,0.9900990045094219,7.108110773065594e-09
21,0.039507263343005694,0.9412722196319474
22,0.03950726336789589,0.9412722196111535
23,0.03950726333602215,0.9412722196382555
24,0.03950726336116347,0.9412722196157223
25,0.990099008338357,3.599143507850791e-09
26,0.039507263363439835,0.9412722196125815
27,0.0395072633438028,0.941272219630738
28,0.039507263328674845,0.9412722196475558
29,0.0395072737024168,0.9412722122582518
30,0.9900990100394337,2.5808129414384876e-10
31,0.9900990110258064,6.550625847770826e-10
32,0.9900990108542138,1.2324133568207129e-09
33,0.9900990110762133,9.111890211054723e-10
34,0.9900990098835727,1.562908650377332e-10
35,0.9900990098738955,1.4156572439240846e-10
36,0.9900990098778613,3.3676107750572736e-11
37,0.9900990099167034,1.8976787834263355e-10
38,0.03950726335170451,0.9412722196237019
39,0.0395072661867361,0.9412722184846679
40,0.9900990098645164,6.502471445871379e-11
41,0.9900990098625804,7.31294457749712e-11
42,0.9900990098852654,1.5849179986260692e-10
43,0.990099009873246,4.239451072811036e-11
44,0.03950726564161309,0.9412722226384805
45,0.9900990098733851,4.211247460148261e-11
46,0.9900990098848208,2.2308744303751513e-11
47,0.990099010470633,4.1516599260401725e-10
48,0.9900990098633979,6.93727505045293e-11
49,0.9900990098941843,1.170683466239181e-11
50,0.03950726497752044,0.9412722186410987
51,0.9900990099028617,4.3716793988374945e-13
52,0.9900990098953529,1.0770882947340187e-11
53,0.9900990099910324,2.360184429744307e-10
54,0.9900990098940855,8.913041329265252e-12
55,0.9900990098864562,1.9837975458826976e-11
56,0.9900990098940035,1.1748557760570508e-11
57,0.9900990098706699,4.792776133364184e-11
58,0.9900990098836927,2.404931595083086e-11
59,0.9900990098935725,1.0381118046669149e-11
60,0.9900990098935271,1.0563251376649995e-11
61,0.9900990098935294,1.0553047126030782e-11
62,0.9900990098935659,1.0406391452673188e-11
63,0.9900990098935565,1.0442088798563727e-11
64,0.9900990098935674,1.0401960270025846e-11
65,0.9900990098936682,1.0063137512669126e-11
66,0.9900990098938321,9.604798717667443e-12
67,0.9900990098938598,9.532951601299216e-12
68,0.9900990098938681,9.512340465772562e-12
69,0.9900990098940018,9.186161814310971e-12
70,0.9900990098940518,9.069732123918463e-12
71,0.990099009894147,8.855538065671838e-12
72,0.9900990098941465,8.856676834703403e-12
73,0.9900990098941257,8.868488983110359e-12
74,0.9900990098939978,9.195723191641255e-12
75,0.9900990098939422,9.328876500646153e-12
76,0.9900990098939556,9.296072591096285e-12
77,0.9900990098939618,9.281437777234675e-12
78,0.9900990098940425,9.090922644523942e-12
79,0.990099009894125,8.868949540518344e-12
80,0.9900990098939069,9.108935768275742e-12
81,0.9900990098939589,9.28780904118655e-12
82,0.990099009893888,9.46251774159202e-12
83,0.9900990098937307,9.878610947366199e-12
84,0.990099009893674,1.004454905051674e-11
85,0.990099009893702,9.961298245992029e-12
86,0.9900990098937926,9.708845507791845e-12
87,0.9900990098938172,9.644089634695768e-12
88,0.9900990098938289,9.612665729215952e-12
89,0.990099009893854,9.547690943910041e-12
90,0.9900990098938898,9.457683860314966e-12
91,0.9900990098938515,9.554495994050416e-12
92,0.9900990098937804,9.740930810468802e-12
93,0.9900990098939346,9.347035845354156e-12
94,0.9900990098939603,9.284854785406655e-12
95,0.9900990098941459,8.857732143406807e-12
96,0.9900990098940333,8.970884841153022e-12
97,0.990099009894009,8.997711773297544e-12
98,0.9900990098939902,9.018420012452011e-12
99,0.9900990098928149,1.0644890367708407e-11
100,0.9900990098921425,1.1596212348754001e-11
101,0.990099009889544,1.530867330486665e-11
102,0.990099009890189,1.4380891990222077e-11
103,0.9900990098896332,1.5180427947097374e-11
104,0.9900990098851656,2.178308153140978e-11
105,0.9900990098844462,2.288303719829688e-11
106,0.9900990098842217,2.3229138218317592e-11
107,0.9900990098831477,2.4902361428547026e-11
108,0.9900990098840217,2.3538319275865832e-11
109,0.9900990098862436,2.015574586220157e-11
110,0.9900990098766163,3.5908860433685415e-11
111,0.03950726336447413,0.9412722196118292
112,0.03950726335523888,0.941272219620138
113,0.0395072633425362,0.9412722196323048
114,0.0395072640681368,0.9412722190587093
115,0.03950726336599257,0.9412722196120056
116,0.03950726334880947,0.9412722196262495
117,0.03950726334904572,0.9412722196280358
118,0.03950726334305492,0.9412722196314267
119,0.039507263364477845,0.9412722196116304
120,0.03950733328061754,0.9412721532708824
121,0.9900989995769379,1.0229571612551867e-08
122,0.03950726332883514,0.9412722196473721
123,0.03950726332882776,0.9412722196473778
124,0.03950726332915363,0.9412722196470413
125,0.03950726333399781,0.9412722196403212
126,0.039507263328302435,0.941272219647913
127,0.03950726333087908,0.9412722196444863
128,0.0395072633442167,0.941272219630322
129,0.03950726336554151,0.9412722196106597
130,0.0395072633537198,0.9412722196215403
131,0.03950726334385957,0.9412722196306522
132,0.03950726334166844,0.94127221963269
133,0.03950726334279684,0.9412722196316561
134,0.039507263342110084,0.9412722196322842
135,0.03950726335216197,0.9412722196233075
136,0.03950726335408191,0.9412722196216433
137,0.03950726335460655,0.941272219621195
138,0.03950726334931775,0.9412722196257978
139,0.03950726334479174,0.941272219629849
140,0.03950726334820921,0.9412722196267793
141,0.0395072633574399,0.9412722196187939
142,0.03950726335641381,0.9412722196196537
143,0.0395072633651643,0.9412722196126064
144,0.03950726336793159,0.9412722196108504
145,0.03950726336800413,0.9412722196109474
146,0.03950726336465315,0.9412722196129866
147,0.03950726336720506,0.9412722196111871
148,0.039507263367030386,0.9412722196112978
149,0.039507263352216035,0.9412722196232602
150,0.039507263359496024,0.941272219617082
151,0.039507263360665124,0.941272219616122
152,0.039507263363995154,0.9412722196134868
153,0.03950726335940534,0.9412722196171589
154,0.039507263360841954,0.9412722196159864
155,0.039507263361756646,0.9412722196152453
156,0.03950726336436218,0.9412722196132027
157,0.03950726336529444,0.9412722196125112
158,0.03950726336646292,0.9412722196116764
159,0.03950726336032198,0.9412722196164104
160,0.039507263357492,0.9412722196187497
161,0.03950726335635247,0.9412722196197055
162,0.03950726335801892,0.9412722196183099
163,0.039507263356977684,0.9412722196191795
164,0.03950726336332863,0.9412722196140016
165,0.0395072633494043,0.9412722196257192
166,0.039507263349090466,0.941272219626002
167,0.03950726335028344,0.9412722196249467
168,0.039507263352636934,0.9412722196228899
169,0.03950726335351398,0.9412722196221348
170,0.039507263356008106,0.9412722196200024
171,0.03950726335824544,0.9412722196181211
172,0.039507263359065084,0.941272219617437
173,0.039507263355687404,0.9412722196201684
174,0.039507263362605446,0.9412722196145697
175,0.03950726336377891,0.941272219613655
176,0.03950726336452873,0.9412722196130777
177,0.039507263366012,0.9412722196119889
178,0.0395072633649973,0.9412722196127298
179,0.03950726336485654,0.9412722196128304
180,0.03950726382988966,0.9412722192404767
181,0.03950726427132968,0.9412722189175198
182,0.03950726335006474,0.9412722196271952
183,0.03950726334192712,0.9412722196338034
184,0.039507263361999605,0.9412722196169515
185,0.03950726335150181,0.9412722196238799
186,0.9900990103096046,1.7790365135496802e-09
187,0.9900990104777797,1.618043910540568e-09
188,0.03950726333195647,0.9412722196427842
189,0.03950726332911017,0.9412722196467899
190,0.03950726332985769,0.9412722196461801
191,0.9900990077636104,4.127668840977128e-09
192,0.9900990109760772,6.18822039949709e-10
193,0.9900990108142018,5.382053222823644e-10
194,0.9900990109885203,6.269792242196214e-10
195,0.990099011101737,8.2550195237119e-10
196,0.9900990111025879,7.881164309068437e-10
197,0.9900990110916997,7.411890976778541e-10
198,0.9900990110884532,7.335474869890641e-10
199,0.9900990111012326,7.764518781635489e-10
200,0.9900990111021202,8.220582775213004e-10
201,0.9900990110835751,7.236630187134657e-10
202,0.9900990110424481,6.702007702721622e-10
203,0.990099011083902,7.242788571626618e-10
204,0.9900990110191888,6.495771770489545e-10
205,0.9900990109715824,6.159882811736013e-10
206,0.9900990110388627,9.883478199128106e-10
207,0.990099011093473,7.458776049490084e-10
208,0.990099011102542,8.174441434123401e-10
209,0.039507356189092575,0.9412721305929622
210,0.039507266052853575,0.9412722169515502
211,0.9900990073875778,4.473585456855462e-09
212,0.9900990109711776,1.0902955203335884e-09
213,0.9900990109746362,1.0856332244067195e-09
214,0.990099011047397,9.728565017762535e-10
215,0.9900990110635497,9.399925776101192e-10
216,0.9900990110234859,1.0141632282640184e-09
217,0.9900990111026912,8.154478980458461e-10
218,0.9900990110650765,9.365446317520472e-10
219,0.9900990108293443,1.2601646155341034e-09
220,0.9900990109682944,1.0941524852713154e-09
221,0.9900990110212121,6.512264882532035e-10
222,0.990099011007645,6.405829356358488e-10
223,0.990099010979166,6.208024639374227e-10
224,0.9900990109409185,5.979725280898451e-10
225,0.9900990111027005,7.895863394458386e-10
226,0.9900990110447138,6.724422201943e-10
227,0.9900990110149197,6.461715146301293e-10
228,0.9900990110121033,6.439772690270185e-10
229,0.9900990109043013,5.787757161159321e-10
230,0.9900990109066597,5.799517584660121e-10
231,0.9900990109160416,5.847055066961923e-10
232,0.9900990109056776,5.794610215299851e-10
233,0.990099011024578,1.012402047119353e-09
234,0.9900990106423757,1.4558942762887548e-09
235,0.9900990110471244,9.7336713220941e-10
236,0.03950726333267572,0.9412722196418265
237,0.03950726332905626,0.9412722196471484
238,0.039507263329443265,0.9412722196467067
239,0.03950726336416912,0.941272219611913
240,0.03950726336696727,0.9412722196093841
241,0.03950726336645874,0.9412722196098303
242,0.0395072633292417,0.9412722196469027
243,0.039507263330365,0.9412722196455869
244,0.03950726335343794,0.9412722196222968
245,0.039507263353887885,0.9412722196218088
246,0.039507263367355466,0.9412722196118204
247,0.039507263360550916,0.941272219616224
248,0.03950726335607276,0.9412722196199435
249,0.03950726334528814,0.941272219629398
250,0.039507263366729335,0.9412722196095895
251,0.03950726335089829,0.9412722196244067
252,0.03950726336474526,0.9412722196144292
253,0.03950726336681581,0.941272219611438
254,0.039507263361080264,0.9412722196157938
255,0.03950726332906137,0.9412722196467584
256,0.03950726333028499,0.9412722196450414
257,0.9900990098801136,2.1805819590688667e-09
258,0.9900990081085472,3.810430789795701e-09
259,0.990099010243768,1.8412673611515916e-09
260,0.9900990110575638,6.862326449110785e-10
261,0.990099011103112,8.062561464646025e-10
262,0.9900990111031546,8.022830263784068e-10
263,0.9900990110754904,7.099706049314216e-10
264,0.9900990110018543,6.363093898798511e-10
265,0.9900990109801217,6.21421053907557e-10
266,0.9900990108976546,1.182311252316627e-09
267,0.9900990109425069,5.988563813214357e-10
268,0.9900990109949671,6.314070724547056e-10
269,0.9900990110453516,6.730823162389024e-10
270,0.9900990109541006,6.054601201420383e-10
271,0.9900990110843179,7.250706658517962e-10
272,0.990099010857224,5.566565442176908e-10
273,0.9900990110042438,6.380550846074566e-10
274,0.9900990109110319,5.821516709852239e-10
275,0.9900990104284192,4.0086713850597286e-10
276,0.990099010432991,4.024204563204082e-10
277,0.990099010602681,4.599532576715361e-10
278,0.9900990105381853,4.379795007003164e-10
279,0.9900990107689005,5.200658081864351e-10
280,0.9900990108455751,5.515193643367086e-10
281,0.99009901097156,6.159743976427796e-10
282,0.9900990110963989,7.547840306206039e-10
283,0.990099011097454,8.498371998846008e-10
284,0.9900990109333999,5.938523250133695e-10
285,0.9900990107364579,5.076837228640415e-10
286,0.9900990110043986,6.381691528775519e-10
287,0.990099011012078,6.439578162055085e-10
288,0.9900990109947454,1.057646285527264e-09
289,0.990099010033295,2.0383373856288017e-09
290,0.9900990110981349,7.611061430381781e-10
291,0.9900990110990441,8.42404601150153e-10
292,0.9900990110858533,8.878727455663458e-10
293,0.9900990100172377,2.0532850150313777e-09
294,0.03950726851376208,0.9412722145168181
295,0.03950726332881365,0.9412722196473894
296,0.03950726332957472,0.9412722196465518
297,0.9900990092353003,2.7748849781673885e-09
298,0.9900990090474254,2.9475465745278097e-09
299,0.990099011100377,8.350542164182632e-10
300,0.9900990105815272,4.52705671691061e-10
301,0.9900990104173846,3.9711147170272463e-10
302,0.9900990106287246,4.689542566273713e-10
303,0.9900990105014007,4.2555260523997933e-10
304,0.990099010383645,3.8555880671811117e-10
305,0.9900990100006247,2.407246368248554e-10
306,0.9900990098790877,1.4999443405488057e-10
307,0.9900990098671024,1.2719487683336655e-10
308,0.9900990098908398,1.6520756360506376e-10
309,0.9900990098635142,1.1594475211942497e-10
310,0.9900990098630847,1.141829474959727e-10
311,0.9900990099000001,1.7490272591258037e-10
312,0.9900990098759177,1.4502810185581846e-10
313,0.990099009878806,1.4957229717150073e-10
314,0.9900990098620981,1.0941276170690293e-10
315,0.9900990098618434,1.0793240807456227e-10
316,0.9900990098606417,9.516947961074014e-11
317,0.9900990098624808,1.1141343204059019e-10
318,0.9900990098627406,1.126540343630238e-10
319,0.9900990098619216,1.0840237116916874e-10
320,0.9900990098611296,1.0262577693869608e-10
321,0.9900990098607696,9.822251412836777e-11
322,0.990099009860703,9.692430202600169e-11
323,0.9900990098636673,6.825727258155625e-11
324,0.9900990098620913,7.575707021641166e-11
325,0.990099009862075,7.585143833324767e-11
326,0.9900990098611053,8.294977251842665e-11
327,0.9900990098622255,1.1010611113480365e-10
328,0.9900990098610155,1.0147555161035766e-10
329,0.9900990098623834,1.1092669312702627e-10
330,0.9900990098609692,1.0096451666918202e-10
331,0.9900990098606762,9.627060934216909e-11
332,0.9900990099061964,1.8076591980839737e-10
333,0.9900990099534871,2.1537267235247465e-10
334,0.9900990100544015,2.64189537213417e-10
335,0.9900990109093732,5.813140561430779e-10
336,0.9900990108880726,5.708749612632197e-10
337,0.990099010881529,5.677769026732927e-10
338,0.9900990110218838,6.517793516459206e-10
339,0.990099010568047,4.4811063014891317e-10
340,0.9900990106604916,4.800844429058342e-10
341,0.990099010711792,4.985364979542713e-10
342,0.9900990106449019,4.745988441215679e-10
343,0.9900990108251716,5.427809113300581e-10
344,0.9900990105635169,1.5343423121387853e-09
345,0.039507263331502,0.9412722196433922
346,0.03950726332942741,0.941272219646232
347,0.03950726332857286,0.9412722196475762
348,0.039507263333903676,0.9412722196404119
349,0.03950726332882334,0.9412722196471128
350,0.03950726333281307,0.9412722196420084
351,0.039507263328739634,0.9412722196472819
352,0.039507263351288034,0.9412722196243304
353,0.03950726333024768,0.9412722196453035
354,0.03950805603331005,0.9412714388941307
355,0.039508311786787306,0.9412711861643981
356,0.9900990106986206,1.398776474059224e-09
357,0.03950741232907648,0.9412720750641407
358,0.9900990062927555,5.480099692128166e-09
359,0.039507307465938384,0.9412721788559356
360,0.03950726376222928,0.9412722192169936
361,0.03950738668445399,0.94127210042416
362,0.9900990096076849,2.926098763641689e-10
363,0.9900981522078969,8.508709932371722e-07
364,0.039507269157050474,0.9412722138803424
365,0.03950726332913227,0.9412722196470664
366,0.9900990092093087,2.798776198072653e-09
367,0.9900990096251642,2.4161103434599366e-09
368,0.9900990109939631,1.0587662414148123e-09
369,0.9900990096796086,2.3659026941973043e-09
370,0.9900990098715348,2.1885281913661708e-09
371,0.9900990109422678,5.987231119055648e-10
372,0.9900990107427893,5.100666097301273e-10
373,0.9900990106878571,4.898423294489705e-10
374,0.9900990105343866,4.366942604722674e-10
375,0.9900990111025852,7.880835030609095e-10
376,0.9900990110999424,8.37603155329672e-10
377,0.990099010801129,1.2909998157522787e-09
378,0.9900990110645933,6.947554597623334e-10
379,0.9900990110968804,7.564405442086991e-10
380,0.03950784107003137,0.9412716513356795
381,0.9900990080812377,3.835543182694709e-09
382,0.9900990046703597,6.962350124114008e-09
383,0.039507263366847074,0.9412722196095396
384,0.039507263365658796,0.941272219610695
385,0.039507263340579135,0.9412722196337273
386,0.9900990104982476,1.5981855344708682e-09
387,0.9900990084106336,3.5327053766122855e-09
388,0.03950726366847893,0.941272219309624
389,0.9900990108321157,1.2571003473305013e-09
390,0.03950726332868701,0.9412722196475116
391,0.039507263330322964,0.941272219645637
392,0.0395077657386568,0.9412717257806414
393,0.9900990107889774,1.3040957862492092e-09
394,0.9900990110481681,9.714046831262155e-10
395,0.9900990103957067,1.6970397359432532e-09
396,0.9900990019918382,9.191832700787777e-09
397,0.039507490956748464,0.9412719973365299
398,0.9900990102964751,1.791475759557442e-09
399,0.03950726344601662,0.9412722195293644
400,0.03950754029460183,0.9412719485736152
401,0.03950736193372577,0.941272124908492
402,0.03950726332887058,0.9412722196471067
403,0.03950726333296059,0.9412722196418203
404,0.03950726332895212,0.9412722196472589
405,0.03950726364782892,0.9412722193300282
406,0.03950726341385367,0.9412722195611192
407,0.9900990102221904,1.8615905067743792e-09
408,0.03950726404681669,0.9412722189356946
409,0.039507486642681514,0.9412720016005756
410,0.9900990100664272,2.007462575928806e-09
411,0.039507263330181494,0.9412722196451827
412,0.03950726332860897,0.9412722196474704
413,0.03950726333011774,0.9412722196452713
414,0.039507263342896164,0.9412722196315665
415,0.039507263347203045,0.9412722196276783
416,0.03950726336376049,0.9412722196153462
417,0.03950726336022707,0.9412722196185308
418,0.03950726335033229,0.9412722196269709
419,0.03950726336390722,0.9412722196135549
420,0.039507263352316815,0.9412722196253236
421,0.03950726334801438,0.9412722196288854
422,0.03950726334408974,0.9412722196320711
423,0.039507263364205056,0.9412722196149391
424,0.039507263365591745,0.9412722196136243
425,0.039507263366044425,0.9412722196119658
426,0.039507263343037925,0.9412722196319121
427,0.039507263343078025,0.9412722196318734
428,0.03950730035366423,0.9412721878761451
429,0.039507263341991374,0.94127221963278
430,0.039507263338885344,0.941272219635599
431,0.039507265570918895,0.9412722176279011
432,0.03950726045894955,0.9412722232265054
433,0.039507263334338176,0.9412722196399607
434,0.0395072643093602,0.9412722190238948
435,0.03950726333435923,0.9412722196399436
436,0.03950726335149439,0.9412722196260079
437,0.03950726336798158,0.9412722196108648
438,0.0395072633597103,0.9412722196189908
439,0.03950726336601457,0.9412722196132056
440,0.03950726336634868,0.9412722196128745
441,0.039507263365802424,0.9412722196134149
442,0.03950726336769974,0.941272219611415
443,0.039507263364784294,0.9412722196128859
444,0.03950726336795853,0.941272219611052
445,0.039507263366030554,0.9412722196119735
446,0.03950726336387633,0.9412722196152451
447,0.03950726336794903,0.9412722196110642
448,0.03950726336704472,0.9412722196112903
449,0.0395072607694331,0.941272222836353
450,0.03950726333945022,0.9412722196350892
451,0.039507263336432764,0.9412722196378853
452,0.039507263360906555,0.9412722196179375
453,0.039507263367840544,0.9412722196108647
454,0.0395072633678303,0.9412722196108698
455,0.03950726336692785,0.9412722196113579
456,0.03950726335180338,0.9412722196236174
457,0.03950726336623278,0.9412722196100335
458,0.03950726336088822,0.9412722196159503
459,0.03950726336485941,0.9412722196143211
460,0.03950726336794164,0.9412722196108622
461,0.03950726336017545,0.9412722196165253
462,0.039507263334245694,0.9412722196404363
463,0.03950726333047428,0.941272219645451
464,0.03950726369039487,0.9412722192879738
465,0.9900990090580298,2.937802545240807e-09
466,0.9900990110746256,7.086493615461099e-10
