,0,1
922,0.9900990109836282,6.237143502781161e-10
923,0.990099010959636,6.087146215963577e-10
924,0.9900990109070928,5.801684670242857e-10
925,0.9900990109568057,6.07041942466063e-10
926,0.9900990111025064,7.871449661556411e-10
927,0.9900990110531573,9.617678250131691e-10
928,0.9900990077257714,2.6409603959323253e-09
929,0.03950770117263813,0.9412717895863455
930,0.03950732468754345,0.9412721617828063
931,0.0395072633285812,0.9412722196475813
932,0.03950726335289644,0.9412722196226679
933,0.039507263349982565,0.9412722196252132
934,0.0395072633434784,0.9412722196310372
935,0.03950726334280962,0.941272219631646
936,0.03950726336692724,0.9412722196094178
937,0.03950726336504835,0.941272219611109
938,0.03950726336460289,0.9412722196117062
939,0.03950727370203163,0.941272209383426
940,0.039507593743731646,0.9412718957511246
941,0.990099010929029,1.1444346696895077e-09
942,0.9900990106170279,1.4812935579639587e-09
943,0.9900990109344616,1.137693637623859e-09
944,0.9900990105674399,1.530476854670917e-09
945,0.9900990109771874,1.0821676320569804e-09
946,0.9900990104461379,1.648611878073342e-09
947,0.9900990105837317,1.5143858679916164e-09
948,0.9900990104551471,1.6399242019209753e-09
949,0.9900990110909341,7.392884217859635e-10
950,0.9900990111026486,7.888889670503617e-10
951,0.9900990110166712,6.475570323749276e-10
952,0.990099011102415,8.189605587686998e-10
953,0.9900990110713023,9.217318257489698e-10
954,0.990099010915244,5.842965419332169e-10
955,0.990099011100858,7.741045817490564e-10
956,0.9900990110861517,7.286859428313323e-10
957,0.9900990110946649,7.49300275535778e-10
958,0.9900990111022427,7.843687472854866e-10
959,0.9900990110631075,6.928830840668506e-10
960,0.9900990110854387,7.272562251556006e-10
961,0.9900990110672815,9.314214683895935e-10
962,0.9900990110818346,8.981155696135139e-10
963,0.9900990030994642,6.738211956863218e-09
964,0.9900990053026837,6.386902617690712e-09
965,0.9900990069360004,4.888956568311635e-09
966,0.9900990027723633,8.149132560957633e-09
967,0.03950734624368236,0.9412721404362004
968,0.03950726332874487,0.9412722196472373
969,0.039507263328599905,0.9412722196476412
970,0.039507263358302645,0.9412722196173103
971,0.03950726336663745,0.9412722196115544
972,0.039507263354057985,0.9412722196216654
973,0.03950726336747123,0.9412722196116916
974,0.039507263367896825,0.9412722196108565
975,0.03950726336690589,0.9412722196113795
976,0.03950726335951824,0.9412722196170676
977,0.03950726334232209,0.9412722196320915
978,0.03950726336704382,0.9412722196093279
979,0.03950726336305809,0.941272219614217
980,0.039507263359808094,0.9412722196168295
981,0.039507263354648936,0.9412722196211559
982,0.039507263341452596,0.9412722196328868
983,0.03950726335024331,0.941272219624985
984,0.039507263355923354,0.9412722196200718
985,0.03950726335533163,0.9412722196205768
986,0.0395072633638555,0.9412722196135942
987,0.039507263364358385,0.9412722196132086
988,0.03950726335711355,0.9412722196190688
989,0.039507263354868496,0.9412722196209681
990,0.0395072633423446,0.9412722196320694
991,0.03950726334819434,0.9412722196267971
992,0.039522263815364875,0.9412573663283247
993,0.9900990045132533,7.104644851994783e-09
994,0.9900990110251111,1.0115385700691947e-09
995,0.9900990108569343,5.565274108225049e-10
996,0.9900990109446457,6.000542373908051e-10
997,0.9900990108544198,5.554092626132267e-10
998,0.9900990109377775,5.962388015388618e-10
999,0.9900990110234306,6.530625441623887e-10
1000,0.9900990107134803,4.991561884807073e-10
1001,0.9900990110044005,1.043577036224618e-09
1002,0.9900990111012762,8.290928043825574e-10
1003,0.9900990105968693,1.501363087251163e-09
1004,0.9900990110095891,1.0358113650532633e-09
1005,0.0395074531783717,0.9412720346788784
1006,0.03950837230185352,0.9412711264523379
1007,0.03950726333097445,0.9412722196441036
1008,0.03950726332954187,0.9412722196465901
1009,0.03950726332857306,0.9412722196475706
1010,0.03950726332862076,0.9412722196475646
1011,0.039507263328395076,0.9412722196478585
1012,0.03950726334230491,0.9412722196321033
1013,0.03950726334934773,0.9412722196257731
1014,0.039507263360064555,0.9412722196166188
1015,0.039507263367988925,0.941272219610886
1016,0.039507263345229325,0.9412722196311549
1017,0.03950726974021748,0.9412722149462923
1018,0.03950726336622252,0.9412722196130039
1019,0.039507264569151365,0.9412722189875211
1020,0.039507266747150126,0.9412722165299495
1021,0.039507263366895924,0.9412722196123209
1022,0.03950726336761905,0.9412722196115141
1023,0.03950726336626878,0.9412722196118086
1024,0.03950726334290604,0.9412722196330255
1025,0.039507263358614444,0.9412722196199462
1026,0.03950726335688363,0.9412722196214484
1027,0.039507263340568345,0.9412722196348848
1028,0.03950726334265588,0.9412722196332184
1029,0.03950726426986226,0.9412722189040283
1030,0.03950726772762138,0.9412722156095371
1031,0.039507263355311434,0.9412722196205915
1032,0.03950726335150572,0.9412722196238761
1033,0.03950726333020553,0.9412722196453568
1034,0.039507263335475995,0.941272219638888
1035,0.9900990108796655,5.669032556826328e-10
1036,0.9900990109413894,1.1290063937303801e-09
1037,0.9900990108354834,5.471582302076958e-10
1038,0.9900990109549032,6.059276721150382e-10
1039,0.990099010598871,4.5864410314628987e-10
1040,0.9900990105685039,4.482661177623053e-10
1041,0.9900990106723809,4.843023038618661e-10
1042,0.9900990108439558,5.508142226567227e-10
1043,0.9900990104512822,4.086222654532619e-10
1044,0.9900990101533752,3.0029334314335787e-10
1045,0.9900990100726863,2.712950597018994e-10
1046,0.990099009918955,1.9157074456765847e-10
1047,0.99009900989821,1.7311491094402206e-10
1048,0.9900990098754273,1.4421226756650054e-10
1049,0.9900990098731773,1.402690278474129e-10
1050,0.9900990098836616,1.5640856768774912e-10
1051,0.9900990098709198,1.3591339316540493e-10
1052,0.990099009886465,1.600021444303558e-10
1053,0.990099009881897,1.5402378244657643e-10
1054,0.9900990099325712,2.0171861600212705e-10
1055,0.9900990100871527,2.766719884480765e-10
1056,0.9900990100405442,2.5854428580535874e-10
1057,0.9900990102482516,3.3733184130617406e-10
1058,0.990099010017919,2.4876226725282173e-10
1059,0.9900990101620903,3.038644587747173e-10
1060,0.9900990102447154,3.3601295075950263e-10
1061,0.9900990100454009,2.605503253733135e-10
1062,0.9900990099787695,2.2970232207819607e-10
1063,0.9900990099573392,2.1768906317400293e-10
1064,0.990099009941887,2.0804599643802567e-10
1065,0.990099009871925,1.379090429131535e-10
1066,0.9900990098606612,9.584420710096404e-11
1067,0.9900990098606215,9.419715028320016e-11
1068,0.9900990098612859,8.129666027549834e-11
1069,0.9900990098612631,8.149194672713811e-11
1070,0.9900990098608834,8.547408950397171e-11
1071,0.9900990098606329,9.480384936727011e-11
1072,0.990099009862869,7.172757491888332e-11
1073,0.9900990098692027,5.138628435822423e-11
1074,0.990099009870506,4.83014164615856e-11
1075,0.9900990098689574,5.1991733949322733e-11
1076,0.9900990098756273,3.7739721812333726e-11
1077,0.9900990098808341,2.8619347189726425e-11
1078,0.9900990098733444,4.219457262773657e-11
1079,0.9900990098799449,3.009542631974849e-11
1080,0.9900990098801886,2.968803309893324e-11
1081,0.9900990098768203,3.553767709733281e-11
1082,0.9900990098753039,3.835049087051129e-11
1083,0.9900990098753246,3.831102534771698e-11
1084,0.9900990098795138,3.0822000720658685e-11
1085,0.990099009873357,4.2169331550053726e-11
1086,0.9900990098703379,4.868737925877407e-11
1087,0.9900990098702084,4.8987434181344843e-11
1088,0.9900990098696217,5.037108032832465e-11
1089,0.9900990098742853,4.03164991278721e-11
1090,0.9900990098726214,4.368286109816689e-11
1091,0.9900990098696586,5.028322306241969e-11
1092,0.9900990098658469,6.058591582895961e-11
1093,0.9900990098688957,5.2144960414971557e-11
1094,0.9900990098675149,5.5739382969047967e-11
1095,0.9900990098609448,8.469790554447325e-11
1096,0.9900990098635409,6.877389864424146e-11
1097,0.9900990098614707,1.054474744303793e-10
1098,0.9900990098608774,9.984020820323756e-11
1099,0.9900990098619921,7.633987341696791e-11
1100,0.9900990098617889,7.760170498309437e-11
1101,0.9900990098624657,7.371382450143633e-11
1102,0.9900990098614125,8.026582067831054e-11
1103,0.990099009860903,8.521760253954593e-11
1104,0.9900990098606205,9.414069716490521e-11
1105,0.9900990098606105,9.249593812994833e-11
1106,0.9900990098612833,8.131861501226769e-11
1107,0.9900990098672561,5.645130025765834e-11
1108,0.9900990098653921,6.203360405334232e-11
1109,0.9900990098680418,5.4330394224818374e-11
1110,0.9900990098668,5.773784716377631e-11
1111,0.9900990098672567,5.64492329794805e-11
1112,0.9900990098724208,4.4102458241332456e-11
1113,0.9900990098707292,4.7792531211164364e-11
1114,0.9900990098719499,4.5103996682692843e-11
1115,0.9900990098735493,4.178032104133875e-11
1116,0.9900990098732615,4.236291494570727e-11
1117,0.990099009877034,3.515062023187138e-11
1118,0.9900990098734033,4.2075509231902047e-11
1119,0.9900990098771931,3.4865176752751604e-11
1120,0.9900990098736522,4.157339702164991e-11
1121,0.9900990098719354,4.513439380734204e-11
1122,0.9900990098642974,6.58220347806758e-11
1123,0.9900990098631504,7.044468823835553e-11
1124,0.9900990098628408,7.186125055093215e-11
1125,0.9900990098606102,9.277146368228747e-11
1126,0.9900990098650195,1.2124182361254615e-10
1127,0.9900990098648795,1.2079346712868257e-10
1128,0.9900990098634284,1.1560437702486711e-10
1129,0.9900990098638545,1.1724764516437086e-10
1130,0.9900990098644644,1.194173944550031e-10
1131,0.990099009861081,1.0215386784099611e-10
1132,0.9900990098623055,1.1052544417081592e-10
1133,0.9900990098805857,1.5218109830371163e-10
1134,0.9900990098853586,1.5861032559067428e-10
1135,0.9900990098691744,1.3218556248464124e-10
1136,0.9900990098627346,1.126274313157292e-10
1137,0.9900990098614607,1.0537373015848421e-10
1138,0.990099009910639,1.8470066773665937e-10
1139,0.9900990100261938,2.524282847961e-10
1140,0.9900990102776575,3.481558465088967e-10
1141,0.9900990102163387,3.2527818235265934e-10
1142,0.9900990102344347,3.321557789382766e-10
1143,0.9900990100969762,2.80212383681616e-10
1144,0.9900990100402169,2.5840798793912234e-10
1145,0.9900990099621809,2.205269638273237e-10
1146,0.9900990099491138,2.1267530430012125e-10
1147,0.9900990099295286,1.9955212500435793e-10
1148,0.990099009970152,2.2503515259232496e-10
1149,0.9900990099877485,2.343616753165734e-10
1150,0.9900990099664639,2.2297363901850214e-10
1151,0.9900990099613987,2.2007372240026167e-10
1152,0.9900990099141881,1.8770539881164945e-10
1153,0.9900990099314162,2.0090239816392223e-10
1154,0.9900990099814216,2.310990992256549e-10
1155,0.9900990099167821,1.8983155778736804e-10
1156,0.9900990099252464,1.9640915628255047e-10
1157,0.9900990099340815,2.0277466288845668e-10
1158,0.9900990099330323,2.0204233801547626e-10
1159,0.9900990099250201,1.962400520281376e-10
1160,0.9900990099409752,2.0744555197454683e-10
1161,0.9900990099480348,2.119981265117676e-10
1162,0.9900990099057679,1.8037543597226143e-10
1163,0.9900990099102253,1.8434250564495146e-10
1164,0.9900990099331943,2.021558656465857e-10
1165,0.9900990099009925,1.7587471329947144e-10
1166,0.9900990098969265,1.7180383756442155e-10
1167,0.9900990100539803,2.6402131390392737e-10
1168,0.9900990099544884,2.1597999526691641e-10
1169,0.9900990100691732,2.6995794895839105e-10
1170,0.9900990100294437,2.538392789611813e-10
1171,0.9900990101306552,2.9175356037755965e-10
1172,0.9900990100975571,2.804190853299816e-10
1173,0.9900990100897469,2.776153472733278e-10
1174,0.9900990100358684,2.5658332115058493e-10
1175,0.9900990099953364,2.3815388393203025e-10
1176,0.9900990099628729,2.2092622955613355e-10
1177,0.9900990099828592,2.3184877843794034e-10
1178,0.9900990099714897,2.2577310076194555e-10
1179,0.9900990101792112,3.107663527240353e-10
1180,0.9900990101529502,3.0011814630451284e-10
1181,0.9900990101764783,3.096742197508645e-10
1182,0.9900990100328058,2.5528254246689305e-10
1183,0.990099009978058,2.2932453264252e-10
1184,0.990099010032681,2.5522924026688593e-10
1185,0.9900990100276608,2.5306710936435733e-10
1186,0.9900990100506968,2.627035613926513e-10
1187,0.9900990100506786,2.6269627021676073e-10
1188,0.9900990100489756,2.6200758279228545e-10
1189,0.9900990101221303,2.8891303588204245e-10
1190,0.9900990100239034,2.514242960816568e-10
1191,0.9900990100050764,2.428457576602975e-10
1192,0.9900990103185625,3.628454627203012e-10
1193,0.9900990101555098,3.011717749932601e-10
1194,0.9900990101706595,3.0733704451512866e-10
1195,0.9900990102681252,3.446739036721038e-10
1196,0.9900990108886344,5.711431503570395e-10
1197,0.9900990108304936,5.450304521260933e-10
1198,0.9900990100850251,2.7589375695893295e-10
1199,0.9900990099356264,2.0384238134511794e-10
1200,0.9900990098919719,1.6648642472526546e-10
1201,0.9900990099193225,1.9186122893424131e-10
1202,0.9900990099121234,1.8597148978296743e-10
1203,0.9900990099688822,2.243299159709751e-10
1204,0.9900990099366874,2.0456836965428136e-10
1205,0.9900990099155239,1.8880747013320743e-10
1206,0.9900990099060496,1.8063229148447362e-10
1207,0.9900990098842392,1.5716748396196454e-10
1208,0.9900990098937804,1.6847764332938132e-10
1209,0.990099009903335,1.7811737060315267e-10
1210,0.9900990098947143,1.69482649399606e-10
1211,0.9900990099546689,2.1608898664696024e-10
1212,0.9900990101850278,3.1307911278585604e-10
1213,0.9900990101776918,3.101595668685513e-10
1214,0.990099010031998,2.5493726647466933e-10
1215,0.9900990102568088,3.4050744841733694e-10
1216,0.9900990101936725,3.164882114086547e-10
1217,0.9900990102876439,3.51778405427452e-10
1218,0.9900990103218918,3.6402508686442794e-10
1219,0.9900990108021197,5.332549526547432e-10
1220,0.9900990106872004,4.896060151465177e-10
1221,0.9900990105673393,4.478697737908408e-10
1222,0.9900990108266304,5.43395574223182e-10
1223,0.9900990108098329,5.364048851457786e-10
1224,0.9900990106231967,4.67035397016909e-10
1225,0.9900990108514852,5.541113651166959e-10
1226,0.9900990110266807,6.558072501432886e-10
1227,0.9900990108278878,5.439264944989194e-10
1228,0.9900990108314346,5.454303040083854e-10
1229,0.9900990105751005,4.505129284381519e-10
1230,0.9900990104316667,4.01970684042777e-10
1231,0.9900990102777117,3.481756416987329e-10
1232,0.9900990104469568,4.0715734497159434e-10
1233,0.9900990104336093,4.02630463098132e-10
1234,0.9900990104135192,3.957935769569263e-10
1235,0.9900990105082021,4.2784819074890676e-10
1236,0.9900990104498619,4.0814136208395505e-10
1237,0.9900990103922597,3.88520011649996e-10
1238,0.9900990103767537,3.831836806404704e-10
1239,0.9900990101706063,3.073156580121968e-10
1240,0.9900990100854047,2.760328951971867e-10
1241,0.9900990101779935,3.1028014452747004e-10
1242,0.9900990101585416,3.0241526814532665e-10
1243,0.9900990102086623,3.223242788143202e-10
1244,0.9900990102411265,3.346703466672123e-10
1245,0.9900990102755998,3.4740623476191283e-10
1246,0.9900990101447136,2.967025917870603e-10
1247,0.9900990102033131,3.202522438088524e-10
1248,0.9900990102240417,3.282201310740628e-10
1249,0.9900990101366478,2.9372012287276385e-10
1250,0.9900990102082715,3.221732955577362e-10
1251,0.9900990101458873,2.9719173464529137e-10
1252,0.9900990099343249,2.029438467075044e-10
1253,0.9900990099191534,1.9172775269132557e-10
1254,0.9900990099448795,2.0999023093189993e-10
1255,0.9900990098927992,1.674049843623152e-10
1256,0.9900990098691383,1.3210428171218152e-10
1257,0.9900990098786786,1.4938078737985367e-10
1258,0.9900990098810103,1.527848899230561e-10
1259,0.9900990098943747,1.691187459938455e-10
1260,0.9900990098965293,1.7139278521541028e-10
1261,0.9900990098859205,1.5932136418669677e-10
1262,0.9900990098688759,1.315089973614205e-10
1263,0.9900990098761985,1.4548903408162153e-10
1264,0.9900990098881195,1.6202336540615798e-10
1265,0.9900990098909075,1.6528490734326066e-10
1266,0.9900990099534103,2.153257984897022e-10
1267,0.9900990100783663,2.734305355773352e-10
1268,0.9900990099634497,2.212577634120973e-10
1269,0.9900990099903256,2.3566385421582994e-10
1270,0.9900990101679781,3.062543958277165e-10
1271,0.990099010107021,2.8374693996867167e-10
1272,0.9900990099697997,2.2483994383342667e-10
1273,0.9900990098961295,1.709768656852126e-10
1274,0.9900990099322183,2.0147004185309905e-10
1275,0.9900990098955984,1.7041984591458121e-10
1276,0.9900990099943412,2.376635672305992e-10
1277,0.9900990098686495,5.2763998959890706e-11
1278,0.9900990098615043,7.956631044952346e-11
1279,0.9900990098735453,4.17883679402816e-11
1280,0.9900990098704527,4.842329892723554e-11
1281,0.9900990098774652,3.4377837055250864e-11
1282,0.9900990098755578,3.787047687427883e-11
1283,0.9900990098756766,3.7646974661832635e-11
1284,0.9900990098673788,5.611220658005165e-11
1285,0.990099009867382,5.610331277381721e-11
1286,0.9900990098686444,5.277608603327449e-11
1287,0.9900990098734421,4.199671205092224e-11
1288,0.9900990098683926,5.341860315608161e-11
1289,0.9900990098665966,5.83265626896581e-11
1290,0.9900990098678254,5.490310050108707e-11
1291,0.990099009868194,5.393241268321475e-11
1292,0.9900990098743266,4.023546949954152e-11
1293,0.9900990098788606,3.193606008678675e-11
1294,0.9900990098818732,2.692959529942971e-11
1295,0.9900990098789041,3.186143380361248e-11
1296,0.9900990098771381,3.496377621867359e-11
1297,0.9900990098771453,3.4950837708817644e-11
1298,0.9900990098758576,3.730835415363142e-11
1299,0.9900990098762145,3.6646256025888066e-11
1300,0.9900990098754786,3.802018258022013e-11
1301,0.9900990098795661,3.073373194735709e-11
1302,0.9900990098757397,3.752874491305289e-11
1303,0.9900990098767749,3.5619889723145993e-11
1304,0.9900990098768389,3.5503843341266347e-11
1305,0.9900990098781833,3.3110386132173587e-11
1306,0.9900990098792984,3.1187167743216013e-11
1307,0.9900990098809831,2.8374897103956008e-11
1308,0.9900990098802779,2.9539523009327526e-11
1309,0.9900990098809967,2.835219667811293e-11
1310,0.9900990098799385,3.010626056393532e-11
1311,0.9900990098787705,3.20908988194346e-11
1312,0.990099009873184,4.2521628732442636e-11
1313,0.990099009871241,4.664723467264163e-11
1314,0.9900990098704979,4.831990236854532e-11
1315,0.9900990098665413,5.848851777953946e-11
1316,0.9900990098671834,5.6653079915300783e-11
1317,0.9900990098676162,5.546448427299519e-11
1318,0.9900990098649185,6.361468443453245e-11
1319,0.9900990098617056,7.814895910935683e-11
1320,0.9900990098606314,9.070767367302705e-11
1321,0.9900990098618001,1.0766499140031227e-10
1322,0.9900990098783443,1.4887379727830656e-10
1323,0.9900990098818536,1.539636634837994e-10
1324,0.9900990098877351,1.6155994350383854e-10
1325,0.9900990100823577,2.74912072052935e-10
1326,0.9900990099836479,2.32258026631478e-10
1327,0.9900990100805656,2.742488558322783e-10
1328,0.9900990102298032,3.30406478248057e-10
1329,0.9900990101950066,3.170114827211225e-10
1330,0.9900990101714903,3.076717463082411e-10
1331,0.990099010212183,3.2368184847951913e-10
1332,0.9900990102975386,3.5534352268156124e-10
1333,0.9900990109875605,6.263325728242187e-10
1334,0.9900990106852668,4.889108443289755e-10
1335,0.9900990103877096,3.869570616001972e-10
1336,0.990099009959812,2.191483405037281e-10
1337,0.9900990111027014,8.153007123886856e-10
1338,0.9900990102678761,3.4458252478619226e-10
1339,0.9900990106017661,4.5963870570342963e-10
1340,0.9900990102642203,3.432403026656786e-10
1341,0.9900990102900491,3.526471280241705e-10
1342,0.9900990099941811,2.375845660776625e-10
1343,0.9900990099617043,2.202510104600378e-10
1344,0.9900990098696741,1.3329100751139827e-10
1345,0.9900990098661643,1.2465994216632551e-10
1346,0.9900990098634074,1.1552042624799091e-10
1347,0.9900990098651895,1.2177632504291181e-10
1348,0.9900990098609443,1.0067622876444476e-10
1349,0.9900990098607642,8.728624324903607e-11
1350,0.9900990098612771,8.137096057182491e-11
1351,0.9900990098611901,8.214122567959652e-11
1352,0.990099009860948,1.0071873839076132e-10
1353,0.9900990098635785,1.1619673304904269e-10
1354,0.9900990098854058,1.5867056179316618e-10
1355,0.9900990098625124,1.1156914372951717e-10
1356,0.9900990098628631,1.1321231478406939e-10
1357,0.9900990098610906,1.0224945036486827e-10
1358,0.9900990098643497,1.1902321017706667e-10
1359,0.9900990098618226,1.07804956801302e-10
1360,0.990099009861964,1.086499711021337e-10
1361,0.9900990098714239,1.3692617794792313e-10
1362,0.9900990098611008,1.023472306532903e-10
1363,0.9900990098631406,1.1442125826505144e-10
1364,0.9900990098648667,1.207519037888744e-10
1365,0.9900990098669552,1.2681026908315928e-10
1366,0.9900990098865309,1.6008358111416953e-10
1367,0.9900990098977859,1.7268455646617168e-10
1368,0.9900990098811661,1.5300449010074973e-10
1369,0.9900990099470717,2.1138971234340157e-10
1370,0.9900990099706098,2.2528839384155295e-10
1371,0.99009901014192,2.9553532440617883e-10
