,Date,0,1
0,9/13/16,9.955559420989023e-09,0.9900989998995889
1,9/14/16,8.681864604541633e-12,0.9900990098981878
2,9/15/16,0.9803921565770396,2.9565307047262286e-10
3,9/16/16,4.800949573985734e-08,0.9900989619974716
4,9/17/16,6.38176718122341e-12,0.9900990099017833
5,9/18/16,0.9803921568255347,7.023119163443275e-11
6,9/19/16,1.745573351736957e-10,0.9900990097326765
7,9/20/16,2.1376715416982466e-11,0.9900990098942608
8,9/21/16,7.507004923786483e-12,0.9900990099002485
9,9/22/16,3.291848389894409e-11,0.9900990098729037
10,9/23/16,1.2575178666824322e-10,0.9900990097807998
11,9/24/16,0.9803921568679443,9.664213681098073e-14
12,9/25/16,7.503318611054552e-11,0.9900990098303727
13,9/26/16,3.61992380332808e-11,0.9900990098691416
14,9/27/16,0.9803921568740838,3.729541331793857e-12
15,9/28/16,0.9803917974598435,3.667211016686126e-07
16,9/29/16,3.3065060411992284e-10,0.9900990098279921
17,9/30/16,0.9803921567652939,2.211578522959687e-10
18,10/1/16,0.9803921568680319,5.1696642792126873e-14
19,10/2/16,5.378859006343092e-11,0.9900990098514453
20,10/3/16,0.9803921568485813,7.58894076373346e-11
21,10/4/16,0.9803921568490412,3.698210302385296e-11
22,10/5/16,0.9803921568532311,1.3619408820740132e-11
23,10/6/16,0.9803921568207278,7.480482220118602e-11
24,10/7/16,0.9803921568466173,2.011384831129431e-11
25,10/8/16,5.723775930655964e-10,0.9900990095900539
26,10/9/16,0.9803921509610357,6.059587299459807e-09
27,10/10/16,0.980392156867737,1.8402993153359873e-12
28,10/11/16,0.980392140846403,1.691083838203941e-08
29,10/12/16,0.9803921571254746,1.417580004975735e-09
30,10/13/16,4.943488543536373e-11,0.9900990098648416
31,10/14/16,0.9803921568456118,1.7888950355103316e-11
32,10/15/16,0.9803921379851891,2.1807199914501992e-08
33,10/16/16,0.9803921328353694,2.7282501594632577e-08
34,10/17/16,5.016501100404081e-12,0.9900990098995118
35,10/18/16,9.913696613701115e-12,0.9900990099003435
36,10/19/16,3.665701761735235e-10,0.990099009644145
37,10/20/16,1.3619573040869685e-11,0.9900990098907658
38,10/21/16,0.9803921551889289,3.8493862796232875e-09
39,10/22/16,0.47783061229014295,0.5075374036606489
40,10/23/16,1.1033361079129626e-10,0.9900990098656611
41,10/24/16,1.4377409103458846e-10,0.990099009887606
42,10/25/16,0.5048893776239076,0.4802107293754619
43,10/26/16,2.0701598147628768e-11,0.9900990098843706
44,10/27/16,0.2903677121316301,0.6968563699273567
45,10/28/16,2.5580952903738297e-13,0.9900990099015964
46,10/29/16,1.6904026380772038e-10,0.9900990100328154
47,10/30/16,0.2842543445765045,0.7030302660740767
48,10/31/16,0.29103416369697155,0.6961833198326957
49,11/1/16,6.965370231390935e-13,0.9900990099009167
50,11/2/16,0.10363925391730965,0.8854336247620128
51,11/3/16,7.738573730044808e-10,0.9900990110656768
52,11/4/16,2.7059827528145837e-11,0.9900990098858178
53,11/5/16,0.07455867043918124,0.9148021372416759
54,11/6/16,0.07771146889014094,0.9116181228345263
55,11/7/16,0.022381037215450983,0.9674963782580336
56,11/8/16,1.4227196443737609e-11,0.9900990099078516
57,11/9/16,0.028951279679836663,0.960861089975254
58,11/10/16,0.002398744899736718,0.9876765150580306
59,11/11/16,3.4120602502494944e-12,0.990099009899275
60,11/12/16,3.842795770165557e-12,0.990099009899813
61,11/13/16,3.3665075366695447e-12,0.9900990098998586
62,11/14/16,2.2132785756980112e-12,0.9900990098998314
63,11/15/16,2.0302785318694907e-12,0.9900990098999987
64,11/16/16,1.7657869614259267e-12,0.9900990099000871
65,11/17/16,9.9987526047483e-13,0.9900990099003242
66,11/18/16,1.3391952181343085e-08,0.9900989988379456
67,11/19/16,8.706035212036355e-09,0.990099004105815
68,11/20/16,1.4344651567568613e-12,0.9900990099007723
69,11/21/16,2.1947458699436507e-12,0.9900990099002669
70,11/22/16,1.9179063114505156e-12,0.9900990099004623
71,11/23/16,1.5262534021608105e-12,0.9900990098998188
72,11/24/16,1.2127222762969501e-12,0.9900990099000199
73,11/25/16,1.0704449743317603e-12,0.990099009900242
74,11/26/16,1.8888739088511262e-12,0.9900990099000071
75,11/27/16,1.797662439096901e-12,0.9900990099004172
76,11/28/16,1.504796379686288e-12,0.9900990099001399
77,11/29/16,2.1135394128563335e-12,0.9900990099001303
78,11/30/16,1.6801184829118576e-12,0.9900990099007771
79,12/1/16,1.2898565932966176e-12,0.9900990099003545
80,12/2/16,0.003091355745289984,0.986977048807658
81,12/3/16,1.4093586689628495e-11,0.9900990098890939
82,12/4/16,1.8587819161012857e-11,0.990099009887843
83,12/5/16,3.283097672750904e-11,0.990099009882652
84,12/6/16,4.221898473754036e-11,0.9900990098788871
85,12/7/16,3.9761832596712324e-11,0.9900990098797241
86,12/8/16,2.821151587816094e-11,0.9900990098832166
87,12/9/16,2.6244371790364113e-11,0.990099009883589
88,12/10/16,2.7315816558511614e-11,0.9900990098829265
89,12/11/16,3.8034193576563505e-11,0.990099009879208
90,12/12/16,3.42429954844259e-11,0.9900990098793524
91,12/13/16,4.078172315352746e-11,0.9900990098752871
92,12/14/16,5.226433382562543e-11,0.9900990098705632
93,12/15/16,3.168467831310567e-11,0.9900990098785478
94,12/16/16,3.1863540567600733e-11,0.9900990098778543
95,12/17/16,2.5346387219663557e-11,0.9900990098779388
96,12/18/16,3.44848154402145e-11,0.990099009866546
97,12/19/16,3.6766331953386306e-11,0.9900990098641742
98,12/20/16,0.05439868153529001,0.935161727563002
99,12/21/16,0.056791741579041995,0.9327449738511234
100,12/22/16,0.05716705048348748,0.9323659538723821
101,12/23/16,0.057397631052997396,0.9321330854715353
102,12/24/16,0.06068257231271145,0.9288156200409008
103,12/25/16,0.06199126978904606,0.9274939651638154
104,12/26/16,0.06927130428762623,0.920141851115774
105,12/27/16,0.07906757611234669,0.9102485918013182
106,12/28/16,0.07983333661239356,0.9094752494950682
107,12/29/16,0.0814022582803024,0.9078907940701945
108,12/30/16,0.08154629926181671,0.9077453266675245
109,12/31/16,0.13664114768528068,0.8521049803116071
110,1/1/17,0.23304836638764045,0.7547432339486938
111,1/2/17,0.8299563220480813,0.15192529852675105
112,1/3/17,0.8836610762966987,0.09768881403804816
113,1/4/17,0.9803921566875655,3.1278858332759245e-10
114,1/5/17,0.9803921568294521,9.93629808085475e-11
115,1/6/17,0.9803921568247412,1.6573099422010614e-10
116,1/7/17,0.9803921568601178,5.807615430956524e-11
117,1/8/17,0.9803921568708563,7.832586477016472e-12
118,1/9/17,0.9803921568723972,1.978819906770926e-12
119,1/10/17,0.9803921568715279,8.30721170393873e-13
120,1/11/17,0.9803921568667154,6.733219704460607e-14
121,1/12/17,0.9803921568321068,3.658283100686492e-11
122,1/13/17,0.9803921568679472,5.2069866144431576e-14
123,1/14/17,0.9803921568675452,5.214837820785429e-14
124,1/15/17,0.9803921568676065,5.2033810739301314e-14
125,1/16/17,0.9803921568532514,1.4134311122710192e-11
126,1/17/17,0.9803921568674274,5.534326364439123e-14
127,1/18/17,0.9803921568673888,5.60127077627968e-14
128,1/19/17,0.9803921568685102,1.3575040339168854e-13
129,1/20/17,0.9803921568677677,7.70906755333987e-14
130,1/21/17,0.9803921568677857,7.970994234951495e-14
131,1/22/17,0.9803921568675432,6.825426614898792e-14
132,1/23/17,0.9803921568674029,6.379477362101966e-14
133,1/24/17,0.9803921568672245,5.872396780879152e-14
134,1/25/17,0.9803921568668355,5.125692595482093e-14
135,1/26/17,0.980392156867962,1.0469051342340767e-13
136,1/27/17,0.9803921568679536,1.0625879330058394e-13
137,1/28/17,0.9803921568677938,9.508231215710209e-14
138,1/29/17,0.9803921568669755,5.5607989377216787e-14
139,1/30/17,0.9803921568663428,6.075359480232043e-14
140,1/31/17,0.9803921568664153,5.315958946702792e-14
141,2/1/17,0.9803921568672974,7.012186226827122e-14
142,2/2/17,0.9803921568669685,5.860812157170088e-14
143,2/3/17,0.9803921568721499,1.8895084882447792e-12
144,2/4/17,0.9803921568722196,3.880580705122469e-12
145,2/5/17,0.9803921568721341,4.242456867275872e-12
146,2/6/17,0.9803921568716305,1.2888331508814226e-12
147,2/7/17,0.980392156872123,2.808633711141185e-12
148,2/8/17,0.980392156871931,2.5276169042331068e-12
149,2/9/17,0.98039215686471,1.6686430369412916e-12
150,2/10/17,0.9803921568661813,5.560134062458304e-14
151,2/11/17,0.9803921568660912,5.669830617668113e-14
152,2/12/17,0.9803921568662468,5.442460292069956e-14
153,2/13/17,0.9803921568638404,2.5549727359171636e-12
154,2/14/17,0.9803921568633647,3.057668317710518e-12
155,2/15/17,0.9803921568630714,3.3663999669299313e-12
156,2/16/17,0.9803921568640718,2.2457168857386038e-12
157,2/17/17,0.9803921568642544,2.181785250877972e-12
158,2/18/17,0.9803921568648187,1.8866765652791373e-12
159,2/19/17,0.9803921568591556,7.587298671540991e-12
160,2/20/17,0.9803921568555375,1.1442853279314771e-11
161,2/21/17,0.9803921568537481,1.3336244941182296e-11
162,2/22/17,0.9803921568561207,1.0824444572313424e-11
163,2/23/17,0.9803921568547547,1.227337213728191e-11
164,2/24/17,0.9803921568618957,4.62075727462978e-12
165,2/25/17,0.9803921568425744,2.5063271398689252e-11
166,2/26/17,0.9803921568430319,2.459315013099208e-11
167,2/27/17,0.9803921568465074,2.0964808379456935e-11
168,2/28/17,0.9803921568521742,1.5016985689004713e-11
169,3/1/17,0.9803921568554875,1.1523184988697387e-11
170,3/2/17,0.9803921568608491,5.8087689035461805e-12
171,3/3/17,0.98039215686277,3.7216082719267725e-12
172,3/4/17,0.980392156863435,2.987643131560965e-12
173,3/5/17,0.980392156782533,8.735166106001054e-11
174,3/6/17,0.9803921568643539,2.270578969162453e-12
175,3/7/17,0.9803921568653287,1.6781057764724891e-12
176,3/8/17,0.9803921568668679,1.2190028342804747e-12
177,3/9/17,0.9803921568683651,2.7570542572215387e-12
178,3/10/17,0.9803921568690149,2.5185238988255823e-12
179,3/11/17,0.9803921568694177,2.5784368400385634e-12
180,3/12/17,0.9803921568539059,2.377066578526147e-11
181,3/13/17,0.980392156844015,3.675660292748255e-11
182,3/14/17,0.9803921568586477,1.7701184052489983e-11
183,3/15/17,0.9803921568517227,2.710519311555899e-11
184,3/16/17,0.9803921568596514,1.6750508977938153e-11
185,3/17/17,0.980392156868286,1.2479446305405313e-13
186,3/18/17,0.9803921563606376,6.825949386337936e-10
187,3/19/17,0.9803921565649948,4.5631368466693777e-10
188,3/20/17,0.9803921568388575,2.936002708175619e-11
189,3/21/17,0.9803921568678794,7.993199482541185e-14
190,3/22/17,0.9803921568674311,5.1590326931319765e-14
191,3/23/17,0.9803921567910377,7.750895224947278e-11
192,3/24/17,0.9803921566950747,1.7542122315787392e-10
193,3/25/17,7.701502668979357e-10,0.9900990096750192
194,3/26/17,0.9803918981895174,2.6466814015459815e-07
195,3/27/17,0.9803921565368405,5.426177643351715e-10
196,3/28/17,0.9803921564003091,7.23984065451069e-10
197,3/29/17,0.9803921549608292,2.343321721226958e-09
198,3/30/17,0.9803921552657566,1.989339748842894e-09
199,3/31/17,0.9803921568415573,9.353165583708205e-11
200,4/1/17,0.980392156592751,2.8462348109900337e-10
201,4/2/17,0.9803921560050234,1.1224786375008553e-09
202,4/3/17,0.9803921493030493,8.514183564350365e-09
203,4/4/17,0.9803921564470797,5.924993883612436e-10
204,4/5/17,0.9803921454752996,1.2646992795333113e-08
205,4/6/17,0.9803921352982315,2.340243262065513e-08
206,4/7/17,0.9803921568711962,5.315706145824847e-14
207,4/8/17,0.9803921568581502,6.258165121666176e-11
208,4/9/17,0.980392156708626,1.6446577150457105e-10
209,4/10/17,0.980392156868223,1.1200935098350194e-11
210,4/11/17,0.980392156869313,6.935315367953291e-12
211,4/12/17,0.9803921568699357,2.6188143488776863e-12
212,4/13/17,0.9803921568693023,5.3119886811798406e-14
213,4/14/17,0.9803921568693885,5.312832702438643e-14
214,4/15/17,0.980392156866271,1.5109113552796476e-13
215,4/16/17,0.9803921568658488,2.2999441253149015e-13
216,4/17/17,0.9803921568669084,5.651507005127602e-14
217,4/18/17,0.9803921566520223,2.2338030380680874e-10
218,4/19/17,0.9803921568661158,1.803544693187387e-13
219,4/20/17,0.9803921568679308,9.809458801806415e-14
220,4/21/17,0.9803921568700251,5.3112133853385033e-14
221,4/22/17,0.9803921486007509,9.252498869682945e-09
222,4/23/17,0.9803921475332342,1.0408875691727267e-08
223,4/24/17,0.9803921440013553,1.4220613562530658e-08
224,4/25/17,0.9803921374379511,2.1236340506028433e-08
225,4/26/17,0.9803921568718884,5.3512554898247506e-14
226,4/27/17,0.9803921568310401,3.6978088273947904e-11
227,4/28/17,0.9803921568697941,1.5656833664849875e-13
228,4/29/17,0.9803921568661028,2.4375468214137705e-13
229,4/30/17,0.9803921467126788,1.1274585870226966e-08
230,5/1/17,0.9803921500392211,7.624928973653263e-09
231,5/2/17,0.9803921537382498,3.5456523121890882e-09
232,5/3/17,0.980392152931858,4.43206629945609e-09
233,5/4/17,0.9803921568568033,2.2564588468349643e-11
234,5/5/17,0.9803921568544256,2.8397245749256777e-11
235,5/6/17,0.9803921568622123,1.4231770963008057e-11
236,5/7/17,0.9803921568458114,5.448681019602752e-11
237,5/8/17,0.9803921568397181,7.147817815961182e-11
238,5/9/17,0.980392156831999,8.671014825984966e-11
239,5/10/17,0.9803921568142698,1.3937866454801997e-10
240,5/11/17,0.9803921568199785,1.264828484032507e-10
241,5/12/17,0.9803921568255581,1.1585043301525642e-10
242,5/13/17,0.9803921568257624,1.0256359478933918e-10
243,5/14/17,0.9803921568358107,8.259366491797888e-11
244,5/15/17,0.9803921568466466,6.964839989457478e-11
245,5/16/17,0.9803921568281939,1.3328335129067722e-10
246,5/17/17,0.9803921567713741,3.321688222356914e-10
247,5/18/17,0.9803921565860351,7.186199330081406e-10
248,5/19/17,0.9803921564075415,1.163328606448587e-09
249,5/20/17,0.9803921561161856,1.7597995948714758e-09
250,5/21/17,0.9803921557501691,2.455777758369303e-09
251,5/22/17,0.9803921558465141,2.8134201558462247e-09
252,5/23/17,0.9803921562707802,3.0527190152472662e-09
253,5/24/17,0.9803921559846326,3.934583940645131e-09
254,5/25/17,0.9803921560156365,3.3163040445233342e-09
255,5/26/17,0.9803921555820383,2.1980098726225654e-09
256,5/27/17,0.9543291173527706,0.026321098686411935
257,5/28/17,0.9276682529399787,0.0532459227740325
258,5/29/17,0.8998305725804857,0.08135922373128614
259,5/30/17,0.8749412701866447,0.10649495486169647
260,5/31/17,0.8591389929792441,0.12245369025907445
261,6/1/17,0.8422329804510214,0.13952708904999736
262,6/2/17,0.8267592307452089,0.155154044198416
263,6/3/17,0.8132206019773575,0.16882672763146128
264,6/4/17,0.8025845568313356,0.17956807888601609
265,6/5/17,0.7936206569598557,0.18862072964583326
266,6/6/17,0.7765138689257192,0.2058968934556834
267,6/7/17,0.7683610710428085,0.21413040893073534
268,6/8/17,0.7613272003892267,0.22123392178693782
269,6/9/17,0.7498737888020642,0.23280073310950478
270,6/10/17,0.7407237946696968,0.24204132025005864
271,6/11/17,0.7314418098010587,0.25141520601692735
272,6/12/17,0.7276864011711839,0.2552077958307826
273,6/13/17,0.7233580063341927,0.25957904628154366
274,6/14/17,0.7210839848950387,0.26187558238557596
275,6/15/17,0.72406959688413,0.258860408730207
276,6/16/17,0.7281097226872124,0.254780281793876
277,6/17/17,0.7334562479753374,0.2493808212966608
278,6/18/17,0.739928143624191,0.24284484746806106
279,6/19/17,0.7451495694890757,0.23757172535105106
280,6/20/17,0.7516426883361368,0.23101431879806605
281,6/21/17,0.7626045061602879,0.21994396929745008
282,6/22/17,0.7747981934620723,0.2076295542004138
283,6/23/17,0.7903536285378094,0.19192010641230275
284,6/24/17,0.8119617080582612,0.17009808423891726
285,6/25/17,0.8333316575372313,0.14851655016975587
286,6/26/17,0.8591349192281796,0.12245780434426572
287,6/27/17,0.8894331828481352,0.09185955791618292
288,6/28/17,0.9234725781367484,0.057483138911893564
289,6/29/17,0.9642668890941289,0.01628492967649759
290,6/30/17,0.9803921527173716,6.3821246232263685e-09
291,7/1/17,0.9803921509177582,9.840701311165282e-09
292,7/2/17,0.9803921503845601,1.06194036842411e-08
293,7/3/17,0.9803921519787548,8.469839079127397e-09
294,7/4/17,0.9803921532942956,6.480334154474863e-09
295,7/5/17,0.9803921546403268,4.355141841887289e-09
296,7/6/17,0.9803921550688133,3.5340302726693753e-09
297,7/7/17,0.9803921539786262,4.599396321538713e-09
298,7/8/17,0.9803921542104186,4.197488858198585e-09
299,7/9/17,0.9803921528090616,5.810852993981792e-09
300,7/10/17,0.9803921428928546,1.7081164325371807e-08
301,7/11/17,0.980392132953918,2.838266680918433e-08
302,7/12/17,0.9803921436065606,1.676915285404352e-08
303,7/13/17,0.9803921387653166,2.2287021034489295e-08
304,7/14/17,0.9803921306906151,3.135157164478244e-08
305,7/15/17,0.9803921568462228,1.820900234852881e-11
306,7/16/17,0.9803921566763538,2.4846976463244825e-10
307,7/17/17,0.9803921567663084,1.0116791819596451e-10
308,7/18/17,0.9803920948612418,6.613147015302175e-08
309,7/19/17,0.96992222739853,0.010573592139799904
310,7/20/17,0.933638440656224,0.047216624288722676
311,7/21/17,0.9184494026111725,0.06255605035634597
312,7/22/17,0.9092065635080037,0.07189040407822714
313,7/23/17,0.9039956904940691,0.07715286712087588
314,7/24/17,0.8945486219256615,0.08669347585845343
315,7/25/17,0.8779006598338532,0.10350626965223925
316,7/26/17,0.861845202851009,0.11972068623000948
317,7/27/17,0.8523543778801526,0.12930547976491183
318,7/28/17,0.8469653633017153,0.13474785092332323
319,7/29/17,0.8429213293324418,0.13883193043243378
320,7/30/17,0.8366841897393965,0.1451308231652642
321,7/31/17,0.8330222483234063,0.14882902070806214
322,8/1/17,0.8315717328443961,0.15029389756343162
323,8/2/17,1.2021229033182397e-09,0.9900990114306545
324,8/3/17,0.8195637337677332,0.16242078733524032
325,8/4/17,0.817483406106136,0.1645217086851747
326,8/5/17,0.8243718420672246,0.1575650703878328
327,8/6/17,0.8324192491214639,0.1494379898551259
328,8/7/17,0.8411067326162532,0.1406644928315025
329,8/8/17,0.8556796038915492,0.12594733072366598
330,8/9/17,0.8696782954258934,0.11181004285310438
331,8/10/17,0.887156492210076,0.09415879004573272
332,8/11/17,0.9082224135315825,0.072884296573555
333,8/12/17,0.9360985856003484,0.044732122525532825
334,8/13/17,0.967676328442706,0.012841728357237374
335,8/14/17,0.9794777943643285,0.0009234158924664409
336,8/15/17,0.9803921542104371,4.5243171069092435e-09
337,8/16/17,0.9803921514183428,7.983222287184305e-09
338,8/17/17,0.9803921512701564,8.764304355160462e-09
339,8/18/17,0.9803921448478193,1.6735536363161676e-08
340,8/19/17,0.9803921447489177,1.7091257576463876e-08
341,8/20/17,0.980392144567255,1.732192386562424e-08
342,8/21/17,0.9803921426979847,1.9224315951768212e-08
343,8/22/17,0.980392146133295,1.49325250314851e-08
344,8/23/17,0.9803921521290904,7.844302648847313e-09
345,8/24/17,0.9803921539160845,5.683973216089145e-09
346,8/25/17,0.9803921541013986,5.349783489221378e-09
347,8/26/17,0.9803921543058242,5.0370621472691085e-09
348,8/27/17,0.9803921541445406,5.073782850504606e-09
349,8/28/17,0.9803921544449711,4.601264650590371e-09
350,8/29/17,0.9803921550678572,3.998176820557187e-09
351,8/30/17,0.9803921548746357,4.340346695564376e-09
352,8/31/17,0.9803921549355735,4.451067513295041e-09
353,9/1/17,0.9803921546875558,4.919614634518148e-09
354,9/2/17,0.9803921531779181,6.736607340715289e-09
355,9/3/17,0.9803921530749345,6.906723306405022e-09
356,9/4/17,0.9803921513477303,8.877782197632487e-09
357,9/5/17,0.980392153021421,7.098571248816629e-09
358,9/6/17,0.9803921520461222,8.313320900260146e-09
359,9/7/17,0.9803921529083365,7.4413087701022246e-09
360,9/8/17,0.9803921524326826,8.05799970329692e-09
361,9/9/17,0.9803921527029311,7.784191191485772e-09
362,9/10/17,0.9803921521909791,8.385184426050106e-09
363,9/11/17,0.980392152200658,8.353635667448062e-09
364,9/12/17,0.980392152442312,8.034226161379416e-09
365,9/13/17,0.9803921538056652,6.388195242823208e-09
366,9/14/17,0.9803921514640236,9.196950985350025e-09
367,9/15/17,0.9803921511995263,9.50851141033481e-09
368,9/16/17,0.980392149791889,1.1093721556766732e-08
369,9/17/17,0.9803921511657766,9.433814965913772e-09
370,9/18/17,0.9803921511787477,9.295187253126234e-09
371,9/19/17,0.980392144880456,1.6347949646196107e-08
372,9/20/17,0.9803921401981632,2.1458268162597886e-08
373,9/21/17,0.9803921384421459,2.3332278503580175e-08
374,9/22/17,0.9803921304658831,3.189130190278687e-08
375,9/23/17,0.9803921491111631,1.1153785796848763e-08
376,9/24/17,0.9803921499307855,9.98682756999494e-09
377,9/25/17,0.9803921515989239,7.966288019700985e-09
378,9/26/17,0.9803921490073462,1.0734200011822361e-08
379,9/27/17,0.9803921500484094,9.444469044375107e-09
380,9/28/17,0.9803921538884617,4.999984583036107e-09
381,9/29/17,0.9803921534409026,5.322757430974555e-09
382,9/30/17,0.9803921538958298,4.642252492229848e-09
383,10/1/17,0.9803921557577417,2.269787950496355e-09
384,10/2/17,0.980392155950823,1.8157650862704977e-09
385,10/3/17,0.9803921562287968,1.2972079403336485e-09
386,10/4/17,0.980392155434109,1.954966926844376e-09
387,10/5/17,0.9803921557262874,1.60959706174313e-09
388,10/6/17,0.9803921560378038,1.2259901581006452e-09
389,10/7/17,0.9803921557051885,1.5380115700564639e-09
390,10/8/17,0.9803921564169185,7.391018750807564e-10
391,10/9/17,0.9803921566227259,4.3918246633324883e-10
392,10/10/17,0.9803921564972772,5.635232628938121e-10
393,10/11/17,0.980392156092271,1.0214531711127917e-09
394,10/12/17,0.980392155626949,1.5884385915746904e-09
395,10/13/17,0.9803921557251243,1.5462016656258632e-09
396,10/14/17,0.9803921558751524,1.432493790815815e-09
397,10/15/17,0.980392155959944,1.3730757800170455e-09
398,10/16/17,0.9803921555107437,1.8623385477912108e-09
399,10/17/17,0.9803921557949979,1.611942507628353e-09
400,10/18/17,0.9803921557780172,1.6600384623916322e-09
401,10/19/17,0.9803921557573436,1.7077920143470932e-09
402,10/20/17,0.9803921561227035,1.34561094926657e-09
403,10/21/17,0.9803921561615666,1.3034288266244214e-09
404,10/22/17,0.9803921559634283,1.5044261260605696e-09
405,10/23/17,0.9803921556492438,1.8244574149081926e-09
406,10/24/17,0.9803921556653387,1.8090920316734376e-09
407,10/25/17,0.9803921551817845,2.325755982627333e-09
408,10/26/17,0.9803921555759664,1.9293309116214623e-09
409,10/27/17,0.9803921556531235,1.8489010505402482e-09
410,10/28/17,0.9803921552326595,2.2503810339496845e-09
411,10/29/17,0.9803921558950957,1.521805437697409e-09
412,10/30/17,0.980392156063758,1.270938069666201e-09
413,10/31/17,0.9803921561530727,1.0959645376134803e-09
414,11/1/17,0.9803921565237477,6.98907520894712e-10
415,11/2/17,0.980392156605998,5.690242483568643e-10
416,11/3/17,0.9803921567333446,4.426306501595075e-10
417,11/4/17,0.9803921567604424,3.757505307389386e-10
418,11/5/17,0.9803921567795827,3.350219210390791e-10
419,11/6/17,0.9803921567708089,2.8838368363548727e-10
420,11/7/17,0.9803921568172485,2.152931044044983e-10
421,11/8/17,0.9803921568323468,1.687799540020723e-10
422,11/9/17,0.9803921568418642,1.3775250391259936e-10
423,11/10/17,0.9803921568476794,1.094508557572537e-10
424,11/11/17,0.9803921568556657,8.215731127718923e-11
425,11/12/17,0.9803921568665308,4.1247165665199563e-11
426,11/13/17,0.9803921568601123,5.974342767753025e-11
427,11/14/17,0.9803921568569064,9.057746737430474e-11
428,11/15/17,0.9803921568479633,1.4063014368293336e-10
429,11/16/17,0.980392156841145,2.0433178169219747e-10
430,11/17/17,0.9803921568147699,3.475711910766995e-10
431,11/18/17,0.9803921567233901,5.933596430442124e-10
432,11/19/17,0.9803921566914112,7.487939174203477e-10
433,11/20/17,0.9803921566501246,9.428202905604983e-10
434,11/21/17,0.9803921566794259,1.0944688567942063e-09
435,11/22/17,0.9803921565837784,1.475964764166951e-09
436,11/23/17,0.9803921564748155,1.8835073058857377e-09
437,11/24/17,0.9803921562312821,2.422273174441158e-09
438,11/25/17,0.9803921563628138,2.5050037942510123e-09
439,11/26/17,0.9803921562443566,2.9394518993569014e-09
440,11/27/17,0.9803921562045388,3.2825709164509366e-09
441,11/28/17,0.9803921562064062,3.5169105352603874e-09
442,11/29/17,0.9803921561433147,3.70664571671224e-09
443,11/30/17,0.9803921559391372,3.899602652935566e-09
444,12/1/17,0.9803921562812506,2.95648299641843e-09
445,12/2/17,0.9803921563595518,1.6442995327906274e-09
446,12/3/17,0.9632827964760153,0.017278759995160896
447,12/4/17,0.9338568519698982,0.046996050487028505
448,12/5/17,0.9079240757628342,0.07318558685482594
449,12/6/17,0.8691285518267774,0.1123652248898555
450,12/7/17,0.8086323328946374,0.17346041628641148
451,12/8/17,0.7588764350028802,0.22370894682958686
452,12/9/17,0.7361013483469941,0.24670952939270888
453,12/10/17,0.7221955923139953,0.260752966178339
454,12/11/17,0.710306979165442,0.2727592933928773
455,12/12/17,0.6991092239548966,0.28406791533681214
456,12/13/17,0.692115029246976,0.2911313591004755
457,12/14/17,0.6884351689368505,0.2948476534798496
458,12/15/17,0.6819774065850931,0.301369352486574
459,12/16/17,0.6682051147384576,0.31527800296115166
460,12/17/17,0.6574030275953533,0.32618704150278516
461,12/18/17,0.6507032880280236,0.3329531150846895
