,Date,0,1
462,12/19/17,0.6479922817921886,0.3356909630122865
463,12/20/17,0.6466447051117397,0.3370518820483964
464,12/21/17,0.6506143278273867,0.3330429561490517
465,12/22/17,0.659004167617023,0.3245700489401005
466,12/23/17,0.6703627961463237,0.31309895914616565
467,12/24/17,0.6849981553727384,0.2983186963556027
468,12/25/17,0.6993394684118942,0.2838353911110072
469,12/26/17,0.7155520788977274,0.2674622609362098
470,12/27/17,0.7371993299885169,0.24560067664576193
471,12/28/17,0.7594696086930314,0.2231099001322805
472,12/29/17,0.7852751550432433,0.19704885332333888
473,12/30/17,0.8190519684228308,0.1629376160488344
474,12/31/17,0.8447918982541756,0.13694283542731903
475,1/1/18,0.8718676393153015,0.10959901772200054
476,1/2/18,0.8886986320396384,0.09260138150538236
477,1/3/18,0.9062575197163196,0.07486864345555998
478,1/4/18,0.9240983541885975,0.05685116705778433
479,1/5/18,0.9603025704814641,0.020288493177803613
480,1/6/18,0.9803921564252208,8.436675746872759e-10
481,1/7/18,0.9803921564159213,2.4159838593126464e-09
482,1/8/18,0.9803921557418359,3.955240590312069e-09
483,1/9/18,0.9803921560235934,3.863082871611149e-09
484,1/10/18,0.9803921561853762,3.483890516277374e-09
485,1/11/18,0.9803921565990775,2.2941676251352914e-09
486,1/12/18,0.9803921562608274,2.7046704762940203e-09
487,1/13/18,0.9803921562933832,2.5715365233437385e-09
488,1/14/18,0.9803921557303181,3.265825945690524e-09
489,1/15/18,0.9803921550290696,4.221187286116628e-09
490,1/16/18,0.9803921543483918,5.214570030549549e-09
491,1/17/18,0.9803921463752717,1.4771598975999933e-08
492,1/18/18,0.9803921432758772,1.862234578012935e-08
493,1/19/18,0.9803921376800011,2.486866719652906e-08
494,1/20/18,0.9803921509468561,9.544077745877544e-09
495,1/21/18,0.9803921454206498,1.4322571065141243e-08
496,1/22/18,0.9630192193082402,0.017544947872870763
497,1/23/18,0.925793022169729,0.05513972096543539
498,1/24/18,0.8832149340613372,0.09813937442245155
499,1/25/18,0.84650020579898,0.13521761434208135
500,1/26/18,0.795906858234918,0.18631188859693507
501,1/27/18,0.7570819651837457,0.2255211860916762
502,1/28/18,0.723612242839941,0.25932229207258906
503,1/29/18,0.6912951145666811,0.2919593918459302
504,1/30/18,2.967229776768554e-10,0.9900990103502434
505,1/31/18,2.755211192209806e-10,0.9900990102972862
506,2/1/18,1.2062571006727886e-10,0.9900990098544542
507,2/2/18,9.990862589888021e-11,0.9900990098517516
508,2/3/18,9.475494854416024e-11,0.9900990098517524
509,2/4/18,2.945890680674758e-11,0.990099009880929
510,2/5/18,8.684121272531875e-13,0.9900990099007233
511,2/6/18,1.830583026269277e-12,0.9900990099005249
512,2/7/18,8.242676775625029e-12,0.9900990098956449
513,2/8/18,1.0240150358375101e-11,0.9900990098940993
514,2/9/18,7.43739057564733e-12,0.9900990098959046
515,2/10/18,4.889798933069355e-12,0.9900990098985113
516,2/11/18,6.149868113758185e-12,0.9900990098977024
517,2/12/18,6.91333036371042e-12,0.9900990098973983
518,2/13/18,6.574468337610719e-12,0.9900990098978819
519,2/14/18,6.349059873590855e-12,0.990099009898201
520,2/15/18,6.7572691234779326e-12,0.9900990098979183
521,2/16/18,1.0258402746239895e-11,0.9900990098951953
522,2/17/18,1.2004581579179475e-11,0.990099009892464
523,2/18/18,1.2762571146161637e-11,0.9900990098912192
524,2/19/18,2.444329094363431e-11,0.9900990098823992
525,2/20/18,4.759925536953683e-11,0.9900990098678781
526,2/21/18,8.111734263530818e-11,0.9900990098640052
527,2/22/18,3.741464798916968e-11,0.9900990098737692
528,2/23/18,4.103211107459205e-11,0.9900990098715812
529,2/24/18,4.986381359914123e-11,0.9900990098667712
530,2/25/18,1.376507701511639e-11,0.9900990098906046
531,2/26/18,4.458774108731187e-11,0.9900990098697096
532,2/27/18,5.278741032183498e-11,0.9900990098654807
533,2/28/18,8.539475236986978e-11,0.9900990098611335
534,3/1/18,8.611226328813293e-11,0.9900990098607
535,3/2/18,9.138488674695233e-11,0.9900990098620556
536,3/3/18,7.40689749443485e-11,0.9900990098586716
537,3/4/18,7.916345978906249e-11,0.9900990098580585
538,3/5/18,8.528637810795701e-11,0.9900990098579358
539,3/6/18,2.5669552414457554e-11,0.9900990098830025
540,3/7/18,1.7458231982706772e-11,0.990099009888988
541,3/8/18,1.8180868914957926e-11,0.9900990098885774
542,3/9/18,2.2807894765399022e-11,0.9900990098853458
543,3/10/18,2.2545404205306414e-11,0.9900990098855992
544,3/11/18,2.7576313497097647e-11,0.9900990098821068
545,3/12/18,5.653985974092106e-11,0.9900990098640892
546,3/13/18,4.3656867214784356e-11,0.9900990098715332
547,3/14/18,4.525121775853408e-11,0.9900990098705793
548,3/15/18,2.8086516029507754e-11,0.9900990098816708
549,3/16/18,3.144178632089521e-11,0.9900990098793309
550,3/17/18,3.0737599550820377e-11,0.9900990098797365
551,3/18/18,7.534890550677037e-11,0.9900990098572643
552,3/19/18,7.565300906976882e-11,0.9900990098575359
553,3/20/18,9.480617643176795e-11,0.9900990098546459
554,3/21/18,4.1427742412855946e-11,0.9900990098730199
555,3/22/18,6.233460627529534e-11,0.9900990098633446
556,3/23/18,5.3791066220475484e-11,0.9900990098671701
557,3/24/18,5.5971478964644694e-11,0.9900990098666392
558,3/25/18,5.29777029442934e-11,0.9900990098682094
559,3/26/18,3.7479087200047795e-11,0.9900990098757786
560,3/27/18,2.825235358844695e-11,0.9900990098811017
561,3/28/18,1.865307344733536e-11,0.9900990098872609
562,3/29/18,1.7088554116542108e-11,0.9900990098883257
563,3/30/18,1.2100205998693437e-11,0.990099009892981
564,3/31/18,1.0878941254503213e-11,0.99009900989285
565,4/1/18,1.0959709904661903e-11,0.9900990098928272
566,4/2/18,2.6967586513100846e-11,0.990099009881553
567,4/3/18,4.9236082557565877e-11,0.9900990098695958
568,4/4/18,5.2325340557496934e-11,0.9900990098682911
569,4/5/18,4.1941122854445604e-11,0.9900990098731789
570,4/6/18,3.4166483198650226e-10,0.9900990100833182
571,4/7/18,2.8858491309784134e-10,0.9900990099952283
572,4/8/18,4.9233365294188773e-11,0.9900990098690755
573,4/9/18,2.298249382825422e-11,0.9900990098839445
574,4/10/18,2.4057903312473154e-11,0.9900990098831988
575,4/11/18,2.2825475762148938e-11,0.9900990098838591
576,4/12/18,1.3540193673920807e-10,0.9900990098550362
577,4/13/18,3.3739119934388414e-10,0.9900990100393458
578,4/14/18,1.2668045173537006e-10,0.9900990098521153
579,4/15/18,6.110620714328315e-11,0.9900990098616422
580,4/16/18,5.2959377952572404e-11,0.9900990098643246
581,4/17/18,1.618737605982536e-11,0.9900990098882919
582,4/18/18,1.216856274706162e-11,0.9900990098920226
583,4/19/18,1.0708156288896528e-11,0.9900990098933228
584,4/20/18,1.9599547394145244e-11,0.9900990098852362
585,4/21/18,1.4726530965411337e-11,0.9900990098896378
586,4/22/18,1.660747977679139e-11,0.9900990098878615
587,4/23/18,6.174739386990393e-11,0.9900990098600142
588,4/24/18,1.4036911138839954e-10,0.990099009848849
589,4/25/18,1.9293581406880745e-10,0.9900990098690534
590,4/26/18,2.180071751899729e-10,0.9900990098878663
591,4/27/18,4.6351535970687364e-11,0.9900990098687718
592,4/28/18,3.9672860113899365e-11,0.9900990098725242
593,4/29/18,6.595044472961476e-11,0.9900990098602003
594,4/30/18,2.5702737829082972e-11,0.9900990098814466
595,5/1/18,3.2907590096281986e-11,0.9900990098766833
596,5/2/18,2.1700359010286544e-11,0.9900990098842823
597,5/3/18,2.991502584394151e-11,0.9900990098786229
598,5/4/18,3.273457929204374e-11,0.9900990098768256
599,5/5/18,1.0366088187042093e-10,0.9900990098511677
600,5/6/18,2.195098242331667e-10,0.9900990098900097
601,5/7/18,2.897749051335982e-10,0.9900990099600165
602,5/8/18,1.9061466855944067e-09,0.9900990093255564
603,5/9/18,0.9803921567100892,2.843426617930344e-10
604,5/10/18,0.9803921568400481,2.381374452570673e-11
605,5/11/18,8.358269575600183e-11,0.9900990098539016
606,5/12/18,9.439819499316625e-11,0.9900990098512078
607,5/13/18,9.049195285644993e-11,0.9900990098516951
608,5/14/18,8.646265078142659e-09,0.9900990011729549
609,5/15/18,6.069178112553176e-10,0.9900990102136509
610,5/16/18,0.9803919544667219,2.0512529405091233e-07
611,5/17/18,6.02792017000897e-10,0.9900990101973687
612,5/18/18,4.297648732368249e-10,0.9900990100820048
613,5/19/18,2.355166957270514e-10,0.99009900989067
614,5/20/18,2.4020066208215097e-10,0.9900990098914787
615,5/21/18,4.0392769150028634e-10,0.990099010045995
616,5/22/18,5.036557377919537e-10,0.99009901012807
617,5/23/18,6.330023244456146e-11,0.990099009858092
618,5/24/18,5.596067375382618e-11,0.9900990098612773
619,5/25/18,9.005767302673881e-11,0.9900990098478237
620,5/26/18,1.7449935221974077e-10,0.9900990098464069
621,5/27/18,1.190589758585144e-10,0.9900990098398775
622,5/28/18,9.57848223307649e-11,0.9900990098428392
623,5/29/18,0.9803921387183184,1.996865352026344e-08
624,5/30/18,0.9803920989269994,6.195558004643502e-08
625,5/31/18,0.9803921083010926,5.1941420575210085e-08
626,6/1/18,0.9803921400597901,1.842297196880279e-08
627,6/2/18,0.9803920214892092,1.414571732676491e-07
628,6/3/18,0.9803920145867429,1.485877896965731e-07
629,6/4/18,0.9803921568697439,2.1978189968474898e-13
630,6/5/18,0.9803921568486568,3.15049584298784e-11
631,6/6/18,0.9803921568295472,5.306953867873661e-11
632,6/7/18,0.980392134886903,2.4212138488448212e-08
633,6/8/18,0.9803921567964405,8.964199644360823e-11
634,6/9/18,0.980392156783851,1.020144330738404e-10
635,6/10/18,1.775201492896655e-09,0.9900990093463308
636,6/11/18,3.3290173407005715e-11,0.9900990098721
637,6/12/18,3.768525599709038e-11,0.9900990098680215
638,6/13/18,1.7015154269895612e-11,0.9900990098875965
639,6/14/18,1.813345704038072e-11,0.9900990098865
640,6/15/18,2.0612115610336708e-11,0.990099009884208
641,6/16/18,2.8574733218252606e-11,0.9900990098769106
642,6/17/18,1.984251625117025e-11,0.9900990098848735
643,6/18/18,1.9316254692596052e-11,0.9900990098853846
644,6/19/18,1.432658848620401e-11,0.9900990098900998
645,6/20/18,1.4664899511720676e-11,0.9900990098897738
646,6/21/18,1.4596897686187372e-11,0.9900990098898171
647,6/22/18,9.579691873554414e-12,0.9900990098943996
648,6/23/18,1.3751781094885368e-11,0.9900990098929842
649,6/24/18,1.3748060070162478e-11,0.9900990098927916
650,6/25/18,1.0101539454589107e-11,0.990099009894172
651,6/26/18,9.894806329210003e-12,0.9900990098938726
652,6/27/18,9.873885790739974e-12,0.9900990098938501
653,6/28/18,9.911461568586508e-12,0.9900990098940545
654,6/29/18,1.1096347078052894e-11,0.990099009893462
655,6/30/18,9.755339063022584e-12,0.9900990098937986
656,7/1/18,1.0364734419537263e-11,0.9900990098931972
657,7/2/18,9.985305989964778e-12,0.9900990098935165
658,7/3/18,1.0142952816827759e-11,0.9900990098933324
659,7/4/18,9.909553404568241e-12,0.9900990098935148
660,7/5/18,1.1020476454757744e-11,0.990099009892643
661,7/6/18,1.0700772308772424e-11,0.9900990098928676
662,7/7/18,1.658520731623767e-11,0.9900990098887277
663,7/8/18,1.9411290951219223e-11,0.9900990098868038
664,7/9/18,1.8525871709585118e-11,0.990099009887403
665,7/10/18,3.2568415366407265e-11,0.9900990098785808
666,7/11/18,2.7821376089846568e-11,0.9900990098813959
667,7/12/18,3.046806450543416e-11,0.9900990098798015
668,7/13/18,2.0756380488651895e-11,0.9900990098859116
669,7/14/18,2.0096454165883535e-11,0.9900990098863522
670,7/15/18,2.0322105582304637e-11,0.9900990098862016
671,7/16/18,3.985121222556202e-11,0.9900990098745915
672,7/17/18,5.825211764577091e-11,0.9900990098665269
673,7/18/18,1.2298334358135522e-10,0.9900990098616863
674,7/19/18,1.0162382380929841e-10,0.9900990098590183
675,7/20/18,1.1197286380306105e-10,0.9900990098596614
676,7/21/18,9.922249145722256e-11,0.990099009858904
677,7/22/18,4.032709342922525e-10,0.9900990102908453
678,7/23/18,1.1113213786162224e-09,0.9900990106073556
679,7/24/18,9.775584062218658e-10,0.990099010713239
680,7/25/18,0.9803920896916832,7.101687528971312e-08
681,7/26/18,0.9803921568516455,1.1625195112905051e-11
682,7/27/18,0.9803921568078525,5.783899281296703e-11
683,7/28/18,0.9803921568289304,3.5368465508720195e-11
684,7/29/18,0.9803921568485,1.4908299582931995e-11
685,7/30/18,0.9803921568513596,1.193902811844751e-11
686,7/31/18,0.9803921567431251,1.243201016433234e-10
687,8/1/18,5.179246341433618e-10,0.9900990105873775
688,8/2/18,5.980841219253089e-10,0.9900990107232137
689,8/3/18,5.156030849156878e-10,0.9900990105676393
690,8/4/18,3.135200257084897e-10,0.9900990101117195
691,8/5/18,2.2249335602801803e-10,0.990099009937923
692,8/6/18,2.0108669795918742e-10,0.9900990099099315
693,8/7/18,2.170226733213989e-10,0.9900990099260695
694,8/8/18,1.3286965623357154e-10,0.9900990098622364
695,8/9/18,2.92766800319615e-10,0.9900990100446108
696,8/10/18,2.4113542015587223e-10,0.9900990099555679
697,8/11/18,1.3817032788884252e-10,0.9900990098638291
698,8/12/18,7.225161820550276e-10,0.9900990106639446
699,8/13/18,4.083492770766239e-10,0.9900990102671902
700,8/14/18,2.871495925521021e-10,0.990099010041637
701,8/15/18,6.330407060698286e-10,0.9900990106323196
702,8/16/18,7.154172880905251e-10,0.9900990106857149
703,8/17/18,6.600816343062144e-10,0.990099010664092
704,8/18/18,3.9463558166138156e-10,0.9900990102505007
705,8/19/18,3.7636161703770085e-10,0.9900990102136674
706,8/20/18,3.4801423408273003e-10,0.9900990101575801
707,8/21/18,8.434187675619493e-10,0.9900990106919418
708,8/22/18,0.9803921568095528,5.585235437037652e-11
709,8/23/18,8.510590490738925e-09,0.9900990026627385
710,8/24/18,0.9803921567043223,1.8264839741745723e-10
711,8/25/18,0.9803921568364823,2.7250815317417398e-11
712,8/26/18,0.980392107770263,5.156016868503944e-08
713,8/27/18,0.9803920759683237,8.437631046930868e-08
714,8/28/18,0.9803921568499551,1.4044781419324651e-11
715,8/29/18,0.9803921568398467,2.4736259750161708e-11
716,8/30/18,0.9803920433222107,1.1761036946767312e-07
717,8/31/18,0.9803921568464776,1.675367463493211e-11
718,9/1/18,0.9803921568052668,5.96419002697481e-11
719,9/2/18,0.9803921567636984,1.1380678099128828e-10
720,9/3/18,0.9803921568411872,2.3021284487023165e-11
721,9/4/18,0.9803921568505882,1.3077528326606503e-11
722,9/5/18,0.9803921568414576,2.248574172850522e-11
723,9/6/18,2.1020988287443906e-10,0.9900990098810857
724,9/7/18,3.740661440155265e-10,0.9900990100368551
725,9/8/18,4.3267579417537593e-10,0.9900990100827604
726,9/9/18,5.560370937568059e-10,0.9900990101435161
727,9/10/18,3.7244539816610276e-10,0.9900990099855393
728,9/11/18,0.9803921566443274,3.0416270568278457e-10
729,9/12/18,0.9803921565643781,4.514287784166865e-10
730,9/13/18,0.9803921565485402,6.152074200696561e-10
731,9/14/18,0.9803921552233598,1.656078002937115e-09
732,9/15/18,8.207203712839965e-11,0.9900990098342903
733,9/16/18,4.68685885289512e-11,0.9900990098586037
734,9/17/18,2.897951827904845e-11,0.9900990098762948
735,9/18/18,2.6263474227457786e-11,0.9900990098789585
736,9/19/18,3.150633745817734e-11,0.9900990098737913
737,9/20/18,2.882683161119234e-11,0.9900990098764209
738,9/21/18,3.3320371150492195e-11,0.9900990098719762
739,9/22/18,4.0034401607544563e-11,0.9900990098653435
740,9/23/18,1.835806539436353e-11,0.9900990098865575
741,9/24/18,1.7037169997134118e-11,0.9900990098877921
742,9/25/18,1.995633611752226e-11,0.990099009884993
743,9/26/18,1.419065330807855e-11,0.9900990098904157
744,9/27/18,1.6051135683051397e-11,0.9900990098886623
745,9/28/18,1.8778787648506698e-11,0.9900990098860658
746,9/29/18,2.115128382321338e-11,0.9900990098837678
747,9/30/18,3.9905185245550226e-11,0.9900990098659084
748,10/1/18,3.5921671970186646e-11,0.9900990098697172
749,10/2/18,4.0866052531099435e-11,0.9900990098650115
750,10/3/18,4.604893991187114e-11,0.9900990098600345
751,10/4/18,3.589960319603915e-11,0.9900990098692929
752,10/5/18,4.407814508085179e-11,0.9900990098638579
753,10/6/18,4.741185273198156e-11,0.9900990098617237
754,10/7/18,1.1634234707894348e-10,0.9900990098343373
755,10/8/18,0.9803921566358718,3.0631763388698045e-10
756,10/9/18,0.9803921566362218,3.267537978665331e-10
757,10/10/18,0.9803920161220714,1.4748523042317977e-07
758,10/11/18,1.7256127266744811e-10,0.99009900983409
759,10/12/18,8.157791743805169e-11,0.9900990098450875
760,10/13/18,1.0564204007200898e-10,0.9900990098371771
761,10/14/18,5.99021433508807e-11,0.9900990098545854
762,10/15/18,9.344133323799018e-11,0.9900990098401357
763,10/16/18,1.9262939015360385e-10,0.9900990098354147
764,10/17/18,1.1117598561888877e-10,0.9900990098348269
765,10/18/18,1.3109398875004316e-10,0.9900990098312401
766,10/19/18,7.399902108459614e-11,0.9900990098471292
767,10/20/18,1.1291298489792642e-10,0.9900990098339216
768,10/21/18,7.230819965702504e-11,0.9900990098473745
769,10/22/18,1.7358425373523786e-10,0.9900990098292434
770,10/23/18,5.5311166937373835e-11,0.9900990098557584
771,10/24/18,6.309368252928684e-11,0.9900990098428033
772,10/25/18,7.712746001670342e-11,0.990099009829387
773,10/26/18,8.13757007280719e-11,0.9900990098252983
774,10/27/18,4.4189236252765376e-11,0.9900990098614522
775,10/28/18,3.155274969062343e-11,0.9900990098737307
776,10/29/18,3.375644122994454e-11,0.9900990098715627
777,10/30/18,2.995785397772509e-11,0.9900990098753251
778,10/31/18,3.062800008349619e-11,0.9900990098746674
779,11/1/18,2.0920536870927532e-11,0.9900990098842001
780,11/2/18,2.1442901488203713e-11,0.9900990098837101
781,11/3/18,1.9985613350480175e-11,0.990099009885135
782,11/4/18,2.545390295626405e-11,0.9900990098798289
783,11/5/18,2.373985937166659e-10,0.9900990096691127
784,11/6/18,1.8180903295321096e-10,0.9900990097253873
785,11/7/18,1.2595248111434443e-10,0.9900990098120238
786,11/8/18,1.936065066048935e-10,0.990099009801989
787,11/9/18,3.487625685992287e-10,0.9900990099067529
788,11/10/18,1.1237505475783014e-10,0.9900990098188642
789,11/11/18,1.4117608790039488e-10,0.9900990098108284
790,11/12/18,2.677116424809921e-10,0.9900990098366981
791,11/13/18,1.1423640728548137e-10,0.9900990097907387
792,11/14/18,9.939914675487217e-11,0.990099009807083
793,11/15/18,2.5428115497288865e-11,0.9900990098798111
794,11/16/18,2.161079692344565e-11,0.9900990098835329
795,11/17/18,2.3219987198660876e-11,0.9900990098819714
796,11/18/18,2.2781037979889733e-11,0.9900990098823971
797,11/19/18,1.363597015834204e-11,0.9900990098910849
798,11/20/18,1.5995490384380142e-11,0.9900990098952133
799,11/21/18,1.7993296536129447e-11,0.9900990098944579
800,11/22/18,1.715115893603695e-11,0.9900990098939038
801,11/23/18,1.802420334685442e-11,0.9900990098933974
802,11/24/18,1.7145973976898024e-11,0.9900990098930141
803,11/25/18,1.8604582472466823e-11,0.9900990098927556
804,11/26/18,1.8007252962316648e-11,0.9900990098925014
805,11/27/18,1.7334781940015086e-11,0.9900990098926491
806,11/28/18,1.5787187220572495e-11,0.9900990098921739
807,11/29/18,1.469943142248636e-11,0.9900990098922854
808,11/30/18,1.3891505944662297e-11,0.990099009892448
809,12/1/18,1.394317622233681e-11,0.9900990098924489
810,12/2/18,1.2721210901270193e-11,0.9900990098927827
811,12/3/18,1.2886397225490149e-11,0.990099009892754
812,12/4/18,1.3794368554516886e-11,0.9900990098927405
813,12/5/18,1.3479957378145566e-11,0.9900990098930051
814,12/6/18,1.3059103833801851e-11,0.9900990098934073
815,12/7/18,1.1411364863238992e-11,0.9900990098949514
816,12/8/18,1.0788503140720225e-11,0.9900990098951368
817,12/9/18,1.0293685103622833e-11,0.9900990098952799
818,12/10/18,1.0432705701511832e-11,0.990099009894531
819,12/11/18,1.0025458510096022e-11,0.9900990098948448
820,12/12/18,9.677193723279657e-12,0.9900990098950306
821,12/13/18,9.326357407582098e-12,0.9900990098952372
822,12/14/18,8.608303678994184e-12,0.9900990098959082
823,12/15/18,7.83561046507783e-12,0.9900990098964877
824,12/16/18,7.594034832198507e-12,0.990099009896546
825,12/17/18,7.73892118423736e-12,0.9900990098962694
826,12/18/18,8.022030857805775e-12,0.9900990098957347
827,12/19/18,7.866372857884165e-12,0.9900990098953706
828,12/20/18,7.506541784373617e-12,0.9900990098953516
829,12/21/18,7.80394433107288e-12,0.9900990098949639
830,12/22/18,8.064848769444486e-12,0.9900990098950675
831,12/23/18,7.812973004979516e-12,0.9900990098950923
832,12/24/18,8.265843637699499e-12,0.9900990098949024
833,12/25/18,9.169246905468141e-12,0.9900990098946807
834,12/26/18,9.267595258345232e-12,0.9900990098946071
835,12/27/18,9.381052000077279e-12,0.9900990098945314
836,12/28/18,9.84941389552464e-12,0.9900990098944846
837,12/29/18,9.41211976923233e-12,0.9900990098943683
838,12/30/18,1.02587648486011e-11,0.9900990098942383
839,12/31/18,1.0323306615460017e-11,0.990099009894134
840,1/1/19,1.0638247508928384e-11,0.990099009894111
841,1/2/19,1.0596806488017934e-11,0.9900990098939548
842,1/3/19,1.0912610629233757e-11,0.9900990098938438
843,1/4/19,1.1591319385496163e-11,0.9900990098936132
844,1/5/19,1.2058577031130399e-11,0.9900990098933661
845,1/6/19,1.2804260569044618e-11,0.9900990098930786
846,1/7/19,1.3281024863380773e-11,0.990099009892778
847,1/8/19,1.421400592124309e-11,0.9900990098924973
848,1/9/19,1.5001184916537604e-11,0.9900990098922954
849,1/10/19,1.6576244489537473e-11,0.9900990098923739
850,1/11/19,1.7370232611902013e-11,0.9900990098927006
851,1/12/19,1.804598036013028e-11,0.9900990098927396
852,1/13/19,1.8642019750184074e-11,0.9900990098928244
853,1/14/19,1.885555766989917e-11,0.9900990098930116
854,1/15/19,1.8015032766831755e-11,0.9900990098933691
855,1/16/19,1.8322517709883587e-11,0.9900990098939626
856,1/17/19,1.848961977956378e-11,0.9900990098947292
857,1/18/19,1.6818637366236076e-11,0.9900990098952803
858,1/19/19,8.580847408723307e-12,0.9900990098955413
859,1/20/19,1.3329948064290928e-11,0.9900990098911763
860,1/21/19,9.16491289715069e-12,0.9900990098949122
861,1/22/19,1.3148126257251524e-11,0.9900990098912236
862,1/23/19,1.3714418260814714e-11,0.9900990098906366
863,1/24/19,3.463233728533845e-11,0.9900990098750201
864,1/25/19,2.8912455010053762e-11,0.9900990098794977
865,1/26/19,4.649668509788487e-11,0.9900990098701089
866,1/27/19,2.0016365289085385e-11,0.9900990098861113
867,1/28/19,1.4347776902294977e-11,0.9900990098902039
868,1/29/19,1.0870175662858626e-11,0.990099009892861
869,1/30/19,1.3540013404957129e-11,0.9900990098908247
870,1/31/19,1.3257518730658154e-11,0.9900990098910373
871,2/1/19,1.599821645813517e-11,0.9900990098890915
872,2/2/19,2.916679299149194e-11,0.990099009880503
873,2/3/19,4.080393986568849e-11,0.9900990098741298
874,2/4/19,5.4243662470488816e-11,0.9900990098682069
875,2/5/19,1.448002369345676e-10,0.9900990098704161
876,2/6/19,1.427997964031123e-10,0.9900990098701357
877,2/7/19,1.1496962942066985e-10,0.9900990098615835
878,2/8/19,9.028567673018428e-11,0.9900990098602164
879,2/9/19,2.8859130212373425e-10,0.9900990100884988
880,2/10/19,3.1090959625507884e-10,0.9900990101441458
881,2/11/19,3.462794612094217e-10,0.9900990102358319
882,2/12/19,3.9828857979765514e-10,0.9900990103797264
883,2/13/19,4.3958216359280507e-10,0.9900990104992683
884,2/14/19,3.8008505964328497e-10,0.9900990103358531
885,2/15/19,2.5070998232668775e-10,0.9900990100094684
886,2/16/19,1.6397116286815427e-10,0.9900990098848454
887,2/17/19,9.322911051454621e-11,0.9900990098592612
888,2/18/19,6.899514504342458e-11,0.9900990098628631
889,2/19/19,8.135314536926045e-11,0.9900990098602672
890,2/20/19,1.2865828964380174e-10,0.9900990098645188
891,2/21/19,1.2289612096920173e-10,0.990099009862586
892,2/22/19,1.262414821537872e-10,0.9900990098634928
893,2/23/19,2.1447182502416629e-10,0.9900990099414767
894,2/24/19,3.0866402898560304e-10,0.9900990101505358
895,2/25/19,1.223741294336419e-10,0.9900990098620291
896,2/26/19,2.2295559647081904e-10,0.9900990099535458
897,2/27/19,1.3850524420423543e-10,0.990099009867916
898,2/28/19,2.0447286305602068e-10,0.9900990099254704
899,3/1/19,2.1666151768520713e-10,0.9900990099422471
900,3/2/19,2.311079900857991e-10,0.9900990099643583
901,3/3/19,1.7226160262786538e-10,0.9900990098894895
902,3/4/19,2.120606247216741e-10,0.9900990099329222
903,3/5/19,1.7204641677351535e-10,0.9900990098885166
904,3/6/19,2.3530414760316883e-10,0.9900990099633374
905,3/7/19,1.9441471918571523e-10,0.9900990099065348
906,3/8/19,1.3871870165445936e-10,0.9900990098666633
907,3/9/19,1.251048309879341e-10,0.9900990098618213
908,3/10/19,1.5893290890201726e-10,0.9900990098737006
909,3/11/19,3.549681695422032e-10,0.9900990101320989
910,3/12/19,6.31993070358998e-10,0.9900990104538281
911,3/13/19,6.265536397207537e-10,0.990099010370439
912,3/14/19,6.5090197522751126e-09,0.9900990038095344
913,3/15/19,0.9803921567900282,7.847922224884608e-11
914,3/16/19,0.9803921370034197,2.0173869128004268e-08
915,3/17/19,0.9803921568125178,5.254302852944269e-11
916,3/18/19,0.9803919926638435,1.7092030371200124e-07
917,3/19/19,0.9803919587682687,2.0424635961606318e-07
918,3/20/19,0.9803921568212821,4.276713982777297e-11
919,3/21/19,0.9803921568224179,4.155783593942294e-11
