,Date,0,1
920,3/22/19,0.9803921291302053,2.969294107817658e-08
921,3/23/19,0.9803921426921341,1.5481553260806043e-08
922,3/24/19,0.9803921317838379,2.675777891062003e-08
923,3/25/19,0.9803921246483132,3.415737222606608e-08
924,3/26/19,0.9803920963041671,6.3297699596151e-08
925,3/27/19,0.9803921245561542,3.4278674853565855e-08
926,3/28/19,0.9803921568698655,1.0646779197815476e-12
927,3/29/19,0.9803921566098635,2.669206338910782e-10
928,3/30/19,0.9803921568680759,5.2589275468846224e-14
929,3/31/19,0.9803921568680393,8.452589684591924e-14
930,4/1/19,0.980392156868114,5.235678185089076e-14
931,4/2/19,0.980392156868036,8.205188141775002e-14
932,4/3/19,0.9803921568732239,8.877106323833874e-12
933,4/4/19,0.980392156870757,2.0714784938726724e-11
934,4/5/19,0.9803921568629749,4.061343425789784e-11
935,4/6/19,0.9803921568372701,9.86080704354048e-11
936,4/7/19,0.9803921567830535,1.9622776046643076e-10
937,4/8/19,0.9803921566748686,3.998845228799115e-10
938,4/9/19,0.9803921564850282,7.335936988471983e-10
939,4/10/19,0.9803921559586197,1.349726547625108e-09
940,4/11/19,0.9803921558097692,1.6340130370869796e-09
941,4/12/19,0.9803921549615289,2.6015988411454383e-09
942,4/13/19,0.9803921548816321,2.803439704011116e-09
943,4/14/19,0.9803921544187759,3.4177942951842494e-09
944,4/15/19,0.980392154383884,3.59985126302072e-09
945,4/16/19,0.9803921538074104,4.3401699023218256e-09
946,4/17/19,0.980392154001787,4.252213189449105e-09
947,4/18/19,0.9803921538226464,4.511466193311516e-09
948,4/19/19,0.9803921538679279,4.470658610882741e-09
949,4/20/19,0.98039215233496,6.116681290807386e-09
950,4/21/19,0.980392152638501,5.79088831880065e-09
951,4/22/19,0.9803921514584496,7.065382214121727e-09
952,4/23/19,0.9803921529064753,5.4517181794476225e-09
953,4/24/19,0.9803921532014346,5.160512221447219e-09
954,4/25/19,0.9803921502155362,8.46916654204396e-09
955,4/26/19,0.9803921527134202,5.680485376776305e-09
956,4/27/19,0.9803921524458988,5.971398111886746e-09
957,4/28/19,0.9803921527458945,5.58416294264605e-09
958,4/29/19,0.9803921530238147,5.251174189748436e-09
959,4/30/19,0.9803921525390593,5.7399490233961286e-09
960,5/1/19,0.9803921529342547,5.264278395771381e-09
961,5/2/19,0.980392153895639,4.140791038215746e-09
962,5/3/19,0.9803921540014019,3.947356269413439e-09
963,5/4/19,0.980392155217203,2.5926144005318254e-09
964,5/5/19,0.9803921551526164,2.6211080298235384e-09
965,5/6/19,0.980392155237337,2.4580264205538953e-09
966,5/7/19,0.9803921555284584,2.0381976848888937e-09
967,5/8/19,0.9803921558698644,1.5770679387291676e-09
968,5/9/19,0.9803921561001653,1.2587198195387595e-09
969,5/10/19,0.9803921562749522,1.0586529973514682e-09
970,5/11/19,0.9803921563803555,9.687803661556674e-10
971,5/12/19,0.9803921565473571,9.093057106431904e-10
972,5/13/19,0.9803921563885631,1.1673713639722083e-09
973,5/14/19,0.9803921564976337,1.2580147446867494e-09
974,5/15/19,0.9803921563896406,1.6125396885263219e-09
975,5/16/19,0.9803921562732499,2.0138590986409415e-09
976,5/17/19,0.9803921560467598,2.4866491405205065e-09
977,5/18/19,0.9803921555969957,3.102488825208773e-09
978,5/19/19,0.9803921554004108,3.343204039207629e-09
979,5/20/19,0.9803921560543583,2.708869301051315e-09
980,5/21/19,0.9803921559310007,3.021188257011028e-09
981,5/22/19,0.9803921557649334,3.3510340156896188e-09
982,5/23/19,0.9803921553412014,3.895773179820954e-09
983,5/24/19,0.9803921556297178,3.5889140281547153e-09
984,5/25/19,0.9803921557818128,3.426651636425567e-09
985,5/26/19,0.9803921557650707,3.4615871092691495e-09
986,5/27/19,0.9803921559719792,3.2910664959567362e-09
987,5/28/19,0.980392155971037,3.3690037352896377e-09
988,5/29/19,0.9803921557442038,3.738089114058511e-09
989,5/30/19,0.980392155667398,3.880867575611452e-09
990,5/31/19,0.9803921552504022,4.352221513717626e-09
991,6/1/19,0.9803921554798587,4.036532212206301e-09
992,6/2/19,0.9803921531848975,6.740678938761801e-09
993,6/3/19,0.9803921529372908,6.9896351902884236e-09
994,6/4/19,0.9803921513995852,8.694776585776768e-09
995,6/5/19,0.9803921467914847,1.3866891542874954e-08
996,6/6/19,0.9803921479541807,1.2498958838711844e-08
997,6/7/19,0.9803921465614495,1.4046972122298827e-08
998,6/8/19,0.9803921477139953,1.2736016463979528e-08
999,6/9/19,0.9803921489241266,1.1301913206285689e-08
1000,6/10/19,0.98039214366732,1.7173172288206245e-08
1001,6/11/19,0.9803921515637041,8.194847328203465e-09
1002,6/12/19,0.9803921508572694,8.909192041425844e-09
1003,6/13/19,0.9803921523606837,7.119799031513001e-09
1004,6/14/19,0.9803921517829385,7.687377955499522e-09
1005,6/15/19,0.9803921538972714,5.213961363169268e-09
1006,6/16/19,0.9803921538431857,5.206208223958563e-09
1007,6/17/19,0.9803921542736171,4.659730889931957e-09
1008,6/18/19,0.9803921547720659,4.043269937239008e-09
1009,6/19/19,0.9803921546468192,4.055033096586196e-09
1010,6/20/19,0.9803921548029844,3.742550290222405e-09
1011,6/21/19,0.9803921553093597,3.018996655547921e-09
1012,6/22/19,0.9803921558099093,2.3624000694419576e-09
1013,6/23/19,0.9803921560081895,2.065764038284025e-09
1014,6/24/19,0.9803921562416019,1.6838468332109022e-09
1015,6/25/19,0.9803921564134584,1.4454335134118534e-09
1016,6/26/19,0.9803921565655541,1.2484987789282615e-09
1017,6/27/19,0.980392156701306,1.1274965459845177e-09
1018,6/28/19,0.9803921564509085,1.439154401941006e-09
1019,6/29/19,0.9803921566728436,1.1426186686233233e-09
1020,6/30/19,0.9803921566238295,1.1905857642250473e-09
1021,7/1/19,0.9803921564757763,1.2888692698083079e-09
1022,7/2/19,0.9803921564995266,1.1499420507120196e-09
1023,7/3/19,0.9803921564599806,1.126366352732482e-09
1024,7/4/19,0.9803921566332624,8.70703250314594e-10
1025,7/5/19,0.9803921566200834,8.137112045490276e-10
1026,7/6/19,0.9803921566522549,6.940634801500883e-10
1027,7/7/19,0.9803921567180631,5.393267284049078e-10
1028,7/8/19,0.9803921567502538,4.3500890697124917e-10
1029,7/9/19,0.9803921567905256,3.4832281881832275e-10
1030,7/10/19,0.980392156792997,3.2575694248500295e-10
1031,7/11/19,0.9803921566946556,4.2468802897438276e-10
1032,7/12/19,0.9803921566735457,4.5235398701701723e-10
1033,7/13/19,0.9803921565248547,6.160162851727299e-10
1034,7/14/19,0.9803921561991271,1.0011728672442454e-09
1035,7/15/19,0.9803921430845904,1.5901962362332657e-08
1036,7/16/19,0.9803921545110447,3.0839977477628398e-09
1037,7/17/19,0.9803921467478848,1.1812929543707802e-08
1038,7/18/19,0.9803921491211619,9.368035698674018e-09
1039,7/19/19,0.9803921568603435,2.7531232364812965e-12
1040,7/20/19,0.9803921568602568,2.861412033144275e-12
1041,7/21/19,0.9803921362244746,2.4071514820120556e-08
1042,7/22/19,0.9803921441061719,1.562940458130242e-08
1043,7/23/19,0.9803921568594484,3.78904238439756e-12
1044,7/24/19,0.9803921568492633,1.4499107133314998e-11
1045,7/25/19,0.9803921567927767,7.611869799964841e-11
1046,7/26/19,5.351178884284528e-09,0.9900990059790256
1047,7/27/19,1.1317243547243435e-09,0.9900990105128266
1048,7/28/19,4.759469551404008e-10,0.9900990104634166
1049,7/29/19,5.633968078808374e-10,0.9900990106567366
1050,7/30/19,0.9803913305512832,8.371482712505355e-07
1051,7/31/19,8.449102803952124e-10,0.9900990108743337
1052,8/1/19,0.9803921568237076,4.049831621884084e-11
1053,8/2/19,0.9803921568236108,4.058866114168483e-11
1054,8/3/19,0.9803921568318258,3.294065780051399e-11
1055,8/4/19,0.9803921568590728,4.1667445470586846e-12
1056,8/5/19,0.9803921568671454,5.500473486987841e-12
1057,8/6/19,0.9803921327001629,2.9745757395344577e-08
1058,8/7/19,0.9803921568564176,6.1719552889641674e-12
1059,8/8/19,0.9803921568611235,1.9380557269141612e-12
1060,8/9/19,0.9803921332192241,2.9283300451537738e-08
1061,8/10/19,0.9803921568587636,4.529627952528345e-12
1062,8/11/19,0.9803921568565662,7.542731874151802e-12
1063,8/12/19,0.9803921568547339,8.72658422773754e-12
1064,8/13/19,0.9803921568540012,9.605507164375279e-12
1065,8/14/19,0.9803921568362403,2.7512598179508133e-11
1066,8/15/19,5.571069227491376e-10,0.9900990108065963
1067,8/16/19,6.050765786206121e-10,0.990099010917788
1068,8/17/19,4.054880272084957e-10,0.9900990104257181
1069,8/18/19,4.68141347411701e-10,0.9900990106194316
1070,8/19/19,6.302638652852508e-10,0.9900990110158336
1071,8/20/19,3.0784148365003762e-09,0.9900990089623297
1072,8/21/19,3.799113066335305e-10,0.990099010373665
1073,8/22/19,1.5001169235083168e-10,0.9900990098748621
1074,8/23/19,1.3915569334598207e-10,0.9900990098685286
1075,8/24/19,1.7865691761703605e-10,0.9900990098997653
1076,8/25/19,7.33668252457587e-11,0.990099009860843
1077,8/26/19,3.678644197218078e-11,0.990099009875875
1078,8/27/19,1.0438166606391379e-10,0.9900990098583582
1079,8/28/19,4.0013854286378834e-11,0.9900990098740852
1080,8/29/19,3.789200093301006e-11,0.9900990098752646
1081,8/30/19,5.988639713386993e-11,0.9900990098650013
1082,8/31/19,7.155840170154143e-11,0.9900990098613962
1083,9/1/19,6.994138140479777e-11,0.990099009861851
1084,9/2/19,3.7178716844229196e-11,0.9900990098756954
1085,9/3/19,7.682751541360104e-11,0.990099009860481
1086,9/4/19,9.937536341493418e-11,0.9900990098589256
1087,9/5/19,8.342092355132855e-11,0.990099009859881
1088,9/6/19,7.396740267745576e-11,0.9900990098617093
1089,9/7/19,3.210564743000259e-11,0.9900990098787746
1090,9/8/19,3.169456477588894e-11,0.9900990098790461
1091,9/9/19,4.3720499251777186e-11,0.9900990098726383
1092,9/10/19,6.766629060126066e-11,0.9900990098637208
1093,9/11/19,4.290958427057406e-11,0.990099009873075
1094,9/12/19,5.2209335753021903e-11,0.9900990098689316
1095,9/13/19,2.024872634270388e-10,0.9900990099242986
1096,9/14/19,9.459860846737533e-11,0.9900990098600961
1097,9/15/19,4.054776907809886e-10,0.9900990103661707
1098,9/16/19,3.0245143558561064e-10,0.9900990101179407
1099,9/17/19,1.1200444272554539e-10,0.9900990098616029
1100,9/18/19,1.1313729110526537e-10,0.9900990098618301
1101,9/19/19,8.936536223178172e-11,0.9900990098605312
1102,9/20/19,1.063168118928517e-10,0.9900990098608956
1103,9/21/19,1.2116680355758702e-10,0.990099009863476
1104,9/22/19,1.648023067816723e-10,0.9900990098846146
1105,9/23/19,1.491896406066797e-10,0.9900990098744723
1106,9/24/19,9.598362490602424e-11,0.9900990098603641
1107,9/25/19,3.370154707455898e-11,0.9900990098779788
1108,9/26/19,4.683996367671112e-11,0.9900990098713925
1109,9/27/19,3.4483296281389774e-11,0.9900990098775373
1110,9/28/19,4.261520308500555e-11,0.9900990098733365
1111,9/29/19,4.173507467465561e-11,0.9900990098737598
1112,9/30/19,2.2244007390952397e-11,0.9900990098849005
1113,10/1/19,2.9054407368531336e-11,0.9900990098806436
1114,10/2/19,2.4343258237596154e-11,0.9900990098835458
1115,10/3/19,1.7676969520716754e-11,0.9900990098879326
1116,10/4/19,1.653004161394077e-11,0.9900990098887138
1117,10/5/19,9.45564639188468e-12,0.9900990098939073
1118,10/6/19,1.1209912958661474e-11,0.9900990098924451
1119,10/7/19,1.167019654496994e-11,0.9900990098929934
1120,10/8/19,1.0430671366647846e-11,0.9900990098935161
1121,10/9/19,1.0432083981953182e-11,0.9900990098935809
1122,10/10/19,1.3937150775633738e-11,0.9900990098905099
1123,10/11/19,1.1224201005390295e-11,0.9900990098925275
1124,10/12/19,1.0298627761199024e-11,0.9900990098935615
1125,10/13/19,1.2982936994829041e-11,0.9900990098910701
1126,10/14/19,2.1797845699091018e-11,0.9900990098844452
1127,10/15/19,1.7725510002395795e-11,0.9900990098871425
1128,10/16/19,1.478346283677019e-11,0.9900990098895353
1129,10/17/19,1.3783988094487625e-11,0.9900990098905156
1130,10/18/19,1.2572927400378954e-11,0.9900990098916812
1131,10/19/19,9.42819255344893e-12,0.9900990098952795
1132,10/20/19,8.260396469515863e-12,0.9900990098958301
1133,10/21/19,1.6268900791497037e-11,0.9900990098883531
1134,10/22/19,1.7043950035189923e-11,0.9900990098876371
1135,10/23/19,1.0212248562511771e-11,0.9900990098939594
1136,10/24/19,9.17643237777305e-12,0.9900990098956265
1137,10/25/19,1.0784782208946601e-11,0.9900990098950273
1138,10/26/19,2.6694490970811005e-11,0.9900990098786687
1139,10/27/19,5.601341524980843e-11,0.9900990098595132
1140,10/28/19,8.479727457223093e-10,0.9900990103049715
1141,10/29/19,3.823690094300309e-10,0.9900990099792586
1142,10/30/19,5.440059450334648e-10,0.9900990101633166
1143,10/31/19,1.555090895557674e-10,0.9900990098417306
1144,11/1/19,9.992370904288808e-11,0.9900990098450304
1145,11/2/19,4.2740193313652045e-11,0.9900990098681022
1146,11/3/19,3.455621431379029e-11,0.9900990098731393
1147,11/4/19,2.8856329648301634e-11,0.9900990098767258
1148,11/5/19,4.404803551289098e-11,0.9900990098670664
1149,11/6/19,5.886522686455454e-11,0.9900990098593248
1150,11/7/19,4.7936380794210546e-11,0.9900990098651317
1151,11/8/19,4.551476254345209e-11,0.9900990098665335
1152,11/9/19,2.9902434889758517e-11,0.9900990098757951
1153,11/10/19,3.019366540216113e-11,0.9900990098762978
1154,11/11/19,5.952672812736135e-11,0.9900990098592072
1155,11/12/19,3.1877909288182e-11,0.9900990098738988
1156,11/13/19,3.3309253773643054e-11,0.9900990098725134
1157,11/14/19,3.4911190137579976e-11,0.9900990098709168
1158,11/15/19,2.9053812244722508e-11,0.9900990098763203
1159,11/16/19,2.3800697355520737e-11,0.9900990098811807
1160,11/17/19,2.7710566909874457e-11,0.9900990098775129
1161,11/18/19,2.8920301048963988e-11,0.9900990098763637
1162,11/19/19,1.7516473809429382e-11,0.9900990098872865
1163,11/20/19,1.76286642033099e-11,0.9900990098871948
1164,11/21/19,2.039903852745213e-11,0.9900990098845652
1165,11/22/19,1.3430672390711004e-11,0.9900990098911724
1166,11/23/19,1.2260647411847928e-11,0.9900990098922516
1167,11/24/19,5.2631930666771815e-11,0.9900990098534677
1168,11/25/19,2.355107746238308e-11,0.9900990098815124
1169,11/26/19,6.665736510880817e-11,0.9900990098398226
1170,11/27/19,5.452346321598711e-11,0.9900990098517019
1171,11/28/19,5.334484540066247e-11,0.9900990098573459
1172,11/29/19,5.76415124441653e-11,0.9900990098559068
1173,11/30/19,6.657033153996921e-11,0.9900990098520392
1174,12/1/19,4.924336322351804e-11,0.9900990098616875
1175,12/2/19,3.990509559190527e-11,0.9900990098679092
1176,12/3/19,3.758451894923076e-11,0.9900990098680059
1177,12/4/19,3.284236823061248e-11,0.9900990098725286
1178,12/5/19,4.684542314776528e-11,0.9900990098591533
1179,12/6/19,1.2403773813256933e-10,0.9900990098333192
1180,12/7/19,6.934548472792005e-11,0.9900990098487423
1181,12/8/19,6.241527212908854e-11,0.9900990098510881
1182,12/9/19,5.277216211558161e-11,0.9900990098532311
1183,12/10/19,2.7886983402068692e-11,0.9900990098772562
1184,12/11/19,3.57486867214783e-11,0.9900990098695392
1185,12/12/19,3.212662305476489e-11,0.9900990098731237
1186,12/13/19,3.669296796781085e-11,0.9900990098686209
1187,12/14/19,3.583770830920519e-11,0.9900990098694681
1188,12/15/19,3.37331852813323e-11,0.9900990098715519
1189,12/16/19,5.0190627823942423e-11,0.9900990098554068
1190,12/17/19,2.7022064014320212e-11,0.9900990098781796
1191,12/18/19,2.2122140826648517e-11,0.9900990098829973
1192,12/19/19,1.2756638845478125e-10,0.9900990097792358
1193,12/20/19,3.538488456985981e-11,0.9900990098699719
1194,12/21/19,3.641203007131976e-11,0.9900990098689575
1195,12/22/19,5.381535294104308e-11,0.9900990098517153
1196,12/23/19,0.980392156593203,3.7502109774242595e-10
1197,12/24/19,7.769810445590831e-10,0.9900990096783046
1198,12/25/19,2.2375016003272572e-11,0.9900990098828374
1199,12/26/19,1.0594162218268967e-11,0.9900990098938917
1200,12/27/19,9.763632885727343e-12,0.9900990098960831
1201,12/28/19,8.627902807090718e-12,0.990099009895662
1202,12/29/19,7.762609325026971e-12,0.9900990098965438
1203,12/30/19,1.3171521479566058e-11,0.9900990098915557
1204,12/31/19,9.831647938637614e-12,0.9900990098946076
1205,1/1/20,7.924437871891622e-12,0.990099009896296
1206,1/2/20,7.729934571830812e-12,0.9900990098966016
1207,1/3/20,1.0904755133126588e-11,0.9900990098959462
1208,1/4/20,9.19239042371383e-12,0.9900990098963426
1209,1/5/20,7.881592645499387e-12,0.990099009896769
1210,1/6/20,1.0050010599278188e-11,0.990099009896444
1211,1/7/20,1.0133741752436937e-11,0.9900990098943927
1212,1/8/20,2.7745409030052642e-11,0.9900990098776042
1213,1/9/20,2.6276426944470756e-11,0.9900990098790623
1214,1/10/20,1.4324706772426715e-11,0.9900990098905763
1215,1/11/20,3.1080311317566304e-11,0.9900990098743057
1216,1/12/20,2.5542818067807505e-11,0.9900990098798019
1217,1/13/20,3.298175311913427e-11,0.9900990098724015
1218,1/14/20,3.632472936774073e-11,0.9900990098690438
1219,1/15/20,3.060549472910676e-10,0.9900990098718085
1220,1/16/20,1.4339059988900404e-10,0.9900990098035314
1221,1/17/20,7.717349461150648e-11,0.9900990098326418
1222,1/18/20,0.9803921566375647,2.746016838337976e-10
1223,1/19/20,0.9803921566844525,2.0682489704967904e-10
1224,1/20/20,1.1327807282017751e-09,0.9900990097757616
1225,1/21/20,0.9803920847936825,7.533735500207466e-08
1226,1/22/20,0.9803921495254841,8.364705883795037e-09
1227,1/23/20,0.980392110527949,5.0038321557639986e-08
1228,1/24/20,0.9803921234039064,3.692047938695415e-08
1229,1/25/20,0.9803921568552147,7.904129327153518e-12
1230,1/26/20,0.9803921567072403,1.914998602554072e-10
1231,1/27/20,0.9803903815078736,1.7956994820458953e-06
1232,1/28/20,0.9803921568529547,1.02744702000604e-11
1233,1/29/20,0.9803921568532256,1.0080553874923246e-11
1234,1/30/20,0.9803921568536715,9.680409063580248e-12
1235,1/31/20,0.980392156858438,4.782339036645942e-12
1236,2/1/20,0.980392156857676,5.625218769635805e-12
1237,2/2/20,0.9803921568567767,6.614316101039628e-12
1238,2/3/20,0.9803921568572597,6.132440817634191e-12
1239,2/4/20,0.9803921568485339,1.513132531218178e-11
1240,2/5/20,0.980392156059743,8.610737853301725e-10
1241,2/6/20,0.9803921568508334,1.2990446805775462e-11
1242,2/7/20,0.9803921568508874,1.297852526497895e-11
1243,2/8/20,0.9803921568551839,8.475638092913059e-12
1244,2/9/20,0.9803921568573776,6.133025603498967e-12
1245,2/10/20,0.9803921568590612,4.294165205789049e-12
1246,2/11/20,0.980392156855431,8.275598190769784e-12
1247,2/12/20,0.9803921568584905,4.947075785396856e-12
1248,2/13/20,0.9803921568597838,3.496113019973577e-12
1249,2/14/20,0.9803921568582026,5.21995683891978e-12
1250,2/15/20,0.9803921568608657,2.22577071676198e-12
1251,2/16/20,0.9803921568601988,2.9680357438025463e-12
1252,2/17/20,0.9803921568576143,5.5560325062928875e-12
1253,2/18/20,0.9803921248541548,3.442275003919374e-08
1254,2/19/20,0.9803921568617537,7.066462668606611e-12
1255,2/20/20,0.9803920807005281,8.002613176319036e-08
1256,2/21/20,0.9803921568357519,2.7978965286715994e-11
1257,2/22/20,0.9803920726687733,8.809227397378802e-08
1258,2/23/20,0.9803920554056099,1.0596819711034219e-07
1259,2/24/20,0.9803920812488205,7.989360861608974e-08
1260,2/25/20,0.9803920419946816,1.2118988600142672e-07
1261,2/26/20,0.9803921568444142,1.908414558398423e-11
1262,2/27/20,1.9893726495433323e-09,0.990099009870787
1263,2/28/20,0.9803921567196777,1.5389579112517865e-10
1264,2/29/20,0.9803921567760963,9.261432966218075e-11
1265,3/1/20,0.9803921566908388,2.068816022437863e-10
1266,3/2/20,0.9803921568013918,6.682365499457016e-11
1267,3/3/20,0.9803921568503515,1.3683860034241463e-11
1268,3/4/20,0.9803921568494416,1.3739680621948608e-11
1269,3/5/20,0.9803921568482786,1.487858993042465e-11
1270,3/6/20,0.9803921568432308,2.0884113187457227e-11
1271,3/7/20,0.9803921535317395,3.4551216013062005e-09
1272,3/8/20,3.3194050464928656e-10,0.9900990100143696
1273,3/9/20,6.293281792689823e-11,0.9900990098608243
1274,3/10/20,9.299869113770417e-11,0.990099009850352
1275,3/11/20,3.879282232407537e-11,0.9900990098719891
1276,3/12/20,1.503522257279669e-10,0.9900990098466254
1277,3/13/20,1.5324741571683816e-11,0.9900990098924424
1278,3/14/20,1.1410998404451748e-11,0.9900990098924486
1279,3/15/20,1.3584675509428184e-11,0.9900990098925477
1280,3/16/20,1.0039091848175373e-11,0.9900990098935376
1281,3/17/20,1.1359978550000052e-11,0.9900990098931569
1282,3/18/20,1.0833179334286969e-11,0.9900990098927049
1283,3/19/20,1.612553132441634e-11,0.9900990098889652
1284,3/20/20,5.704183863964038e-11,0.9900990098674298
1285,3/21/20,6.289015155247578e-11,0.9900990098655837
1286,3/22/20,5.853105417934437e-11,0.9900990098668836
1287,3/23/20,3.667974746959848e-11,0.9900990098762228
1288,3/24/20,7.597228214040375e-11,0.9900990098625043
1289,3/25/20,1.030066242648331e-10,0.9900990098620938
1290,3/26/20,9.028726622607298e-11,0.9900990098612216
1291,3/27/20,9.066397268333184e-11,0.9900990098611342
1292,3/28/20,4.446540183038112e-11,0.9900990098721923
1293,3/29/20,2.779596521914138e-11,0.9900990098812792
1294,3/30/20,2.0973453368641495e-11,0.9900990098856748
1295,3/31/20,3.590416951196722e-11,0.9900990098764664
1296,4/1/20,4.825193692282174e-11,0.9900990098701963
1297,4/2/20,5.0119570778653346e-11,0.9900990098693445
1298,4/3/20,6.026877377389113e-11,0.9900990098654228
1299,4/4/20,5.884837796309e-11,0.9900990098658848
1300,4/5/20,6.595152388764877e-11,0.9900990098636252
1301,4/6/20,3.8918372043414e-11,0.9900990098747664
1302,4/7/20,6.393461265248827e-11,0.9900990098642013
1303,4/8/20,5.4157854152073006e-11,0.9900990098676411
1304,4/9/20,5.0617670399592686e-11,0.9900990098691482
1305,4/10/20,3.929196518345387e-11,0.9900990098746226
1306,4/11/20,3.185684331382078e-11,0.9900990098788067
1307,4/12/20,2.2923800292422286e-11,0.9900990098843827
1308,4/13/20,2.2660366997787425e-11,0.990099009884551
1309,4/14/20,1.723925328513058e-11,0.9900990098881745
1310,4/15/20,1.6535826005189463e-11,0.9900990098886452
1311,4/16/20,1.5524940863971942e-11,0.9900990098893327
1312,4/17/20,3.0652285734368724e-11,0.9900990098796291
1313,4/18/20,3.362508280918902e-11,0.9900990098779691
1314,4/19/20,2.969028095709406e-11,0.9900990098802427
1315,4/20/20,4.2076519482750876e-11,0.9900990098737428
1316,4/21/20,3.367398453230777e-11,0.9900990098780326
1317,4/22/20,2.6013359004839875e-11,0.9900990098824874
1318,4/23/20,3.0478612986071127e-11,0.9900990098798459
1319,4/24/20,4.0539953490166753e-11,0.9900990098745034
1320,4/25/20,4.6050312048937715e-11,0.9900990098718497
1321,4/26/20,5.961257567953423e-11,0.9900990098663601
1322,4/27/20,1.73054636428714e-10,0.9900990098815667
1323,4/28/20,1.6462633905605037e-10,0.9900990098746284
1324,4/29/20,1.6194474009332638e-10,0.9900990098711936
1325,4/30/20,0.9803921416806437,1.5965204880357718e-08
1326,5/1/20,2.2863911123397434e-09,0.9900990091443157
1327,5/2/20,0.9803920286993415,1.3166086856862947e-07
1328,5/3/20,0.9803921568493414,1.4342788119860756e-11
1329,5/4/20,0.9803921567833409,8.697003026494624e-11
1330,5/5/20,0.9803921567762091,9.574052494303146e-11
1331,5/6/20,0.9803921567660698,1.0819693326311074e-10
1332,5/7/20,0.9803921568533019,1.0274306053215425e-11
1333,5/8/20,0.9803921478520533,1.1876603940549565e-08
1334,5/9/20,0.980392139031948,2.2342714005248132e-08
1335,5/10/20,0.9803921568608587,2.2290616232711476e-12
1336,5/11/20,0.9803920750704609,8.62763141493629e-08
1337,5/12/20,0.9803921513490336,8.44085613079626e-09
1338,5/13/20,0.9614575025922559,0.019122126869986097
1339,5/14/20,0.8965094515086008,0.08471323088810197
1340,5/15/20,0.8400427792086619,0.1417389768570994
1341,5/16/20,0.798847086407334,0.18334254774601152
1342,5/17/20,0.770315101124025,0.2121570269101005
1343,5/18/20,0.7445205776796978,0.23820694158227304
1344,5/19/20,0.7281213334357022,0.2547685544336518
1345,5/20/20,0.7130900768068175,0.2699486357748523
1346,5/21/20,0.7031526922192266,0.2799844107688383
1347,5/22/20,0.6963449314103434,0.28685957432106357
1348,5/23/20,0.6910335366008682,0.2922235587546389
1349,5/24/20,0.6872604624341745,0.29603399009096504
1350,5/25/20,0.6850686670882474,0.29824748655209016
1351,5/26/20,0.6836918327193022,0.29963795268911336
1352,5/27/20,0.6838072413932061,0.29952140108161296
1353,5/28/20,0.6856843951320997,0.2976256604852662
1354,5/29/20,0.6863842624068905,0.2969188637452654
1355,5/30/20,0.6902444194444641,0.2930204877764931
1356,5/31/20,0.6934340883893952,0.28979923781908523
1357,6/1/20,0.6979437203077713,0.28524495721833376
1358,6/2/20,0.6996118844570265,0.2835602751247016
1359,6/3/20,0.7036984049508505,0.2794332951366291
1360,6/4/20,0.7077147959173289,0.2753771380056954
1361,6/5/20,0.7143878996603225,0.2686379627424072
1362,6/6/20,0.7208987079310522,0.26206269345934224
1363,6/7/20,0.7291163085701251,0.2537637299271688
1364,6/8/20,0.737401794986795,0.24539620883930605
1365,6/9/20,0.7492533469217305,0.23342731482075932
1366,6/10/20,0.7634790715851599,0.21906073964761982
1367,6/11/20,0.7834895247042578,0.19885216328562932
1368,6/12/20,0.8087584564604554,0.1733330459385238
1369,6/13/20,0.8367623248123833,0.14505191000087686
1370,6/14/20,0.8713589842764444,0.11011270975823209
1371,6/15/20,0.9103523139879128,0.07073330766409723
